codtc,codfil,codniv,codsem
TCACCO2,ELN,02,S071024-131024
TCACCO2,ELN,02,S281024-031124
TCACCO2,ELN,02,S300924-061024
TCACCO2,MEC,02,S071024-131024
TCACCO2,MEC,02,S281024-031124
TCACCO2,MEC,02,S300924-061024
TCADEL2,BTSET,02,S071024-131024
TCADEL2,BTSET,02,S281024-031124
TCADEL2,ELN,02,S071024-131024
TCADEL2,ELN,02,S281024-031124
TCANDI2,BTSET,02,S071024-131024
TCANDI2,BTSET,02,S281024-031124
TCANDI2,ELN,02,S071024-131024
TCANDI2,ELN,02,S281024-031124
TCAPPM2,LAB,02,S071024-131024
TCAPPM2,LAB,02,S281024-031124
TCAPPM2,LAB,02,S300924-061024
TCAPPM2,NUS,02,S071024-131024
TCAPPM2,NUS,02,S281024-031124
TCAPPM2,NUS,02,S300924-061024
TCBIOP2,LAB,02,S071024-131024
TCBIOP2,LAB,02,S281024-031124
TCBIOP2,LAB,02,S300924-061024
TCBIOP2,LT,02,S071024-131024
TCBIOP2,LT,02,S281024-031124
TCBIOP2,LT,02,S300924-061024
TCBIOP2,NUS,02,S071024-131024
TCBIOP2,NUS,02,S281024-031124
TCBIOP2,NUS,02,S300924-061024
TCBLOD,LAB,02,S071024-131024
TCBLOD,LAB,02,S281024-031124
TCBLOD,LAB,02,S300924-061024
TCBLOD,NUS,02,S071024-131024
TCBLOD,NUS,02,S281024-031124
TCBLOD,NUS,02,S300924-061024
TCCOBE2,LAB,02,S071024-131024
TCCOBE2,LAB,02,S281024-031124
TCCOBE2,NUS,02,S071024-131024
TCCOBE2,NUS,02,S281024-031124
TCCOMMU2,LAB,02,S071024-131024
TCCOMMU2,LAB,02,S281024-031124
TCCOMMU2,LAB,02,S300924-061024
TCCOMMU2,NUS,02,S071024-131024
TCCOMMU2,NUS,02,S281024-031124
TCCOMMU2,NUS,02,S300924-061024
TCCOMP2,BAT,02,S071024-131024
TCCOMP2,BAT,02,S281024-031124
TCCOMP2,BAT,02,S300924-061024
TCCOMP2,GL,02,S071024-131024
TCCOMP2,GL,02,S281024-031124
TCCOMP2,GL,02,S300924-061024
TCCOMP2,IWD,02,S071024-131024
TCCOMP2,IWD,02,S281024-031124
TCCOMP2,IWD,02,S300924-061024
TCCOMP2,MKA,02,S071024-131024
TCCOMP2,MKA,02,S281024-031124
TCCOMP2,MKA,02,S300924-061024
TCCOMP2,RS,02,S071024-131024
TCCOMP2,RS,02,S281024-031124
TCCOMP2,RS,02,S300924-061024
TCCOMP2,TOPO,02,S071024-131024
TCCOMP2,TOPO,02,S281024-031124
TCCOMP2,TOPO,02,S300924-061024
TCCOMP3,ELN,02,S071024-131024
TCCOMP3,ELN,02,S281024-031124
TCCOMP3,ELN,02,S300924-061024
TCCOMP3,MEC,02,S071024-131024
TCCOMP3,MEC,02,S281024-031124
TCCOMP3,MEC,02,S300924-061024
TCCOMP3,NUS,03,S071024-131024
TCCOMP3,NUS,03,S281024-031124
TCCOMP3,NUS,03,S300924-061024
TCCOMY2,LAB,02,S071024-131024
TCCOMY2,LAB,02,S281024-031124
TCCOMY2,LAB,02,S300924-061024
TCCOMY2,NUS,02,S071024-131024
TCCOMY2,NUS,02,S281024-031124
TCCOMY2,NUS,02,S300924-061024
TCCOSC2,BTSET,02,S071024-131024
TCCOSC2,BTSET,02,S281024-031124
TCCOSC2,ELN,02,S071024-131024
TCCOSC2,ELN,02,S281024-031124
TCCOSC2,MEC,02,S071024-131024
TCCOSC2,MEC,02,S281024-031124
TCDACO2,BTSET,02,S071024-131024
TCDACO2,BTSET,02,S281024-031124
TCDACO2,ELN,02,S071024-131024
TCDACO2,ELN,02,S281024-031124
TCDROI2,BAT,02,S071024-131024
TCDROI2,BAT,02,S281024-031124
TCDROI2,BAT,02,S300924-061024
TCDROI2,GL,02,S071024-131024
TCDROI2,GL,02,S281024-031124
TCDROI2,GL,02,S300924-061024
TCDROI2,IWD,02,S071024-131024
TCDROI2,IWD,02,S281024-031124
TCDROI2,IWD,02,S300924-061024
TCDROI2,MKA,02,S071024-131024
TCDROI2,MKA,02,S281024-031124
TCDROI2,MKA,02,S300924-061024
TCDROI2,RS,02,S071024-131024
TCDROI2,RS,02,S281024-031124
TCDROI2,RS,02,S300924-061024
TCDROI2,SF,03,S071024-131024
TCDROI2,SF,03,S281024-031124
TCDROI2,SF,03,S300924-061024
TCDROI2,SI,02,S071024-131024
TCDROI2,SI,02,S281024-031124
TCDROI2,SI,02,S300924-061024
TCDROI2,SI,03,S071024-131024
TCDROI2,SI,03,S281024-031124
TCDROI2,SI,03,S300924-061024
TCDROI2,TL,02,S071024-131024
TCDROI2,TL,02,S281024-031124
TCDROI2,TL,02,S300924-061024
TCDROI2,TOPO,02,S071024-131024
TCDROI2,TOPO,02,S281024-031124
TCDROI2,TOPO,02,S300924-061024
TCECON2,BAT,02,S071024-131024
TCECON2,BAT,02,S281024-031124
TCECON2,BAT,02,S300924-061024
TCECON2,GL,02,S071024-131024
TCECON2,GL,02,S281024-031124
TCECON2,GL,02,S300924-061024
TCECON2,IWD,02,S071024-131024
TCECON2,IWD,02,S281024-031124
TCECON2,IWD,02,S300924-061024
TCECON2,MKA,02,S071024-131024
TCECON2,MKA,02,S281024-031124
TCECON2,MKA,02,S300924-061024
TCECON2,RS,02,S071024-131024
TCECON2,RS,02,S281024-031124
TCECON2,RS,02,S300924-061024
TCECON2,SF,03,S071024-131024
TCECON2,SF,03,S281024-031124
TCECON2,SF,03,S300924-061024
TCECON2,SI,02,S071024-131024
TCECON2,SI,02,S281024-031124
TCECON2,SI,02,S300924-061024
TCECON2,SI,03,S071024-131024
TCECON2,SI,03,S281024-031124
TCECON2,SI,03,S300924-061024
TCECON2,TL,02,S071024-131024
TCECON2,TL,02,S281024-031124
TCECON2,TL,02,S300924-061024
TCECON2,TOPO,02,S071024-131024
TCECON2,TOPO,02,S281024-031124
TCECON2,TOPO,02,S300924-061024
TCECOS3,SI,03,S071024-131024
TCECOS3,SI,03,S281024-031124
TCECOS3,SI,03,S300924-061024
TCECOS3,TL,02,S071024-131024
TCECOS3,TL,02,S281024-031124
TCECOS3,TL,02,S300924-061024
TCELSC2,BTSET,02,S071024-131024
TCELSC2,BTSET,02,S281024-031124
TCELSC2,ELN,02,S071024-131024
TCELSC2,ELN,02,S281024-031124
TCETHI3,SF,03,S071024-131024
TCETHI3,SF,03,S281024-031124
TCETHI3,SF,03,S300924-061024
TCETHI3,SI,03,S071024-131024
TCETHI3,SI,03,S281024-031124
TCETHI3,SI,03,S300924-061024
TCFRAN2,BAT,02,S071024-131024
TCFRAN2,BAT,02,S281024-031124
TCFRAN2,BAT,02,S300924-061024
TCFRAN2,GL,02,S071024-131024
TCFRAN2,GL,02,S281024-031124
TCFRAN2,GL,02,S300924-061024
TCFRAN2,IWD,02,S071024-131024
TCFRAN2,IWD,02,S281024-031124
TCFRAN2,IWD,02,S300924-061024
TCFRAN2,MKA,02,S071024-131024
TCFRAN2,MKA,02,S281024-031124
TCFRAN2,MKA,02,S300924-061024
TCFRAN2,SI,02,S071024-131024
TCFRAN2,SI,02,S281024-031124
TCFRAN2,SI,02,S300924-061024
TCFRAN2,TL,02,S071024-131024
TCFRAN2,TL,02,S281024-031124
TCFRAN2,TL,02,S300924-061024
TCFRAN2,TOPO,02,S071024-131024
TCFRAN2,TOPO,02,S281024-031124
TCFRAN2,TOPO,02,S300924-061024
TCFRAN3,SF,03,S071024-131024
TCFRAN3,SF,03,S281024-031124
TCFRAN3,SF,03,S300924-061024
TCFRAN3,SI,03,S071024-131024
TCFRAN3,SI,03,S281024-031124
TCFRAN3,SI,03,S300924-061024
TCGERI3,SF,03,S071024-131024
TCGERI3,SF,03,S281024-031124
TCGERI3,SF,03,S300924-061024
TCGERI3,SI,03,S071024-131024
TCGERI3,SI,03,S281024-031124
TCGERI3,SI,03,S300924-061024
TCHEAL2,LAB,02,S071024-131024
TCHEAL2,LAB,02,S281024-031124
TCHEAL2,LAB,02,S300924-061024
TCHEAL2,NUS,02,S071024-131024
TCHEAL2,NUS,02,S281024-031124
TCHEAL2,NUS,02,S300924-061024
TCIEC,SI,02,S071024-131024
TCIEC,SI,02,S281024-031124
TCIEC,SI,02,S300924-061024
TCIEC,TL,02,S071024-131024
TCIEC,TL,02,S281024-031124
TCIEC,TL,02,S300924-061024
TCINF1,GL,02,S071024-131024
TCINF1,GL,02,S281024-031124
TCINF1,GL,02,S300924-061024
TCINF1,RS,02,S071024-131024
TCINF1,RS,02,S281024-031124
TCINF1,RS,02,S300924-061024
TCINFO3,SF,03,S071024-131024
TCINFO3,SF,03,S281024-031124
TCINFO3,SF,03,S300924-061024
TCINFO3,SI,03,S071024-131024
TCINFO3,SI,03,S281024-031124
TCINFO3,SI,03,S300924-061024
TCINTE21,ELN,02,S071024-131024
TCINTE21,ELN,02,S281024-031124
TCINTE21,ELN,02,S300924-061024
TCINTE21,MEC,02,S071024-131024
TCINTE21,MEC,02,S281024-031124
TCINTE21,MEC,02,S300924-061024
TCINTE22,LAB,02,S071024-131024
TCINTE22,LAB,02,S281024-031124
TCINTE22,LAB,02,S300924-061024
TCINTE22,MEC,02,S071024-131024
TCINTE22,MEC,02,S281024-031124
TCINTE22,MEC,02,S300924-061024
TCINTE22,NUS,02,S071024-131024
TCINTE22,NUS,02,S281024-031124
TCINTE22,NUS,02,S300924-061024
TCINTE31,ELN,02,S071024-131024
TCINTE31,ELN,02,S281024-031124
TCINTE31,ELN,02,S300924-061024
TCINTE31,NUS,03,S071024-131024
TCINTE31,NUS,03,S281024-031124
TCINTE31,NUS,03,S300924-061024
TCINTE32,LAB,02,S071024-131024
TCINTE32,LAB,02,S281024-031124
TCINTE32,LAB,02,S300924-061024
TCINTE32,MEC,02,S071024-131024
TCINTE32,MEC,02,S281024-031124
TCINTE32,MEC,02,S300924-061024
TCINTE32,NUS,03,S071024-131024
TCINTE32,NUS,03,S281024-031124
TCINTE32,NUS,03,S300924-061024
TCLAW2,BTSET,02,S071024-131024
TCLAW2,BTSET,02,S281024-031124
TCLAW2,ELN,02,S071024-131024
TCLAW2,ELN,02,S281024-031124
TCLAW2,MEC,02,S071024-131024
TCLAW2,MEC,02,S281024-031124
TCLAW3,ELN,02,S071024-131024
TCLAW3,ELN,02,S281024-031124
TCLAW3,ELN,02,S300924-061024
TCLAW3,MEC,02,S071024-131024
TCLAW3,MEC,02,S281024-031124
TCLAW3,MEC,02,S300924-061024
TCLAW3,NUS,03,S071024-131024
TCLAW3,NUS,03,S281024-031124
TCLAW3,NUS,03,S300924-061024
TCMATA2,ELN,02,S071024-131024
TCMATA2,ELN,02,S281024-031124
TCMATA2,ELN,02,S300924-061024
TCMATA2,MEC,02,S071024-131024
TCMATA2,MEC,02,S281024-031124
TCMATA2,MEC,02,S300924-061024
TCMATA21,BTSET,02,S071024-131024
TCMATA21,BTSET,02,S281024-031124
TCMATA21,ELN,02,S071024-131024
TCMATA21,ELN,02,S281024-031124
TCMATA21,MEC,02,S071024-131024
TCMATA21,MEC,02,S281024-031124
TCMATF2,BAT,02,S071024-131024
TCMATF2,BAT,02,S281024-031124
TCMATF2,BAT,02,S300924-061024
TCMATF2,GL,02,S071024-131024
TCMATF2,GL,02,S281024-031124
TCMATF2,GL,02,S300924-061024
TCMATF2,MKA,02,S071024-131024
TCMATF2,MKA,02,S281024-031124
TCMATF2,MKA,02,S300924-061024
TCMATF2,RS,02,S071024-131024
TCMATF2,RS,02,S281024-031124
TCMATF2,RS,02,S300924-061024
TCMATF2,TOPO,02,S071024-131024
TCMATF2,TOPO,02,S281024-031124
TCMATF2,TOPO,02,S300924-061024
TCMETH2,BAT,02,S071024-131024
TCMETH2,BAT,02,S281024-031124
TCMETH2,BAT,02,S300924-061024
TCMETH2,GL,02,S071024-131024
TCMETH2,GL,02,S281024-031124
TCMETH2,GL,02,S300924-061024
TCMETH2,IWD,02,S071024-131024
TCMETH2,IWD,02,S281024-031124
TCMETH2,IWD,02,S300924-061024
TCMETH2,MKA,02,S071024-131024
TCMETH2,MKA,02,S281024-031124
TCMETH2,MKA,02,S300924-061024
TCMETH2,RS,02,S071024-131024
TCMETH2,RS,02,S281024-031124
TCMETH2,RS,02,S300924-061024
TCMETH2,TOPO,02,S071024-131024
TCMETH2,TOPO,02,S281024-031124
TCMETH2,TOPO,02,S300924-061024
TCPHAR2,SI,02,S071024-131024
TCPHAR2,SI,02,S281024-031124
TCPHAR2,SI,02,S300924-061024
TCPHAR2,TL,02,S071024-131024
TCPHAR2,TL,02,S281024-031124
TCPHAR2,TL,02,S300924-061024
TCPHYA2,ELN,02,S071024-131024
TCPHYA2,ELN,02,S281024-031124
TCPHYA2,ELN,02,S300924-061024
TCPHYA2,MEC,02,S071024-131024
TCPHYA2,MEC,02,S281024-031124
TCPHYA2,MEC,02,S300924-061024
TCPHYA21,BTSET,02,S071024-131024
TCPHYA21,BTSET,02,S281024-031124
TCPHYA21,ELN,02,S071024-131024
TCPHYA21,ELN,02,S281024-031124
TCPHYA21,MEC,02,S071024-131024
TCPHYA21,MEC,02,S281024-031124
TCPHYF2,BAT,01,S141024-201024
TCPHYF2,BAT,02,S071024-131024
TCPHYF2,BAT,02,S281024-031124
TCPHYF2,BAT,02,S300924-061024
TCPHYF2,CFP,02,S141024-201024
TCPHYF2,CHS,02,S141024-201024
TCPHYF2,GL,02,S071024-131024
TCPHYF2,GL,02,S141024-201024
TCPHYF2,GL,02,S281024-031124
TCPHYF2,GL,02,S300924-061024
TCPHYF2,MKA,02,S071024-131024
TCPHYF2,MKA,02,S281024-031124
TCPHYF2,MKA,02,S300924-061024
TCPHYF2,RS,02,S071024-131024
TCPHYF2,RS,02,S281024-031124
TCPHYF2,TOPO,02,S071024-131024
TCPHYF2,TOPO,02,S141024-201024
TCPHYF2,TOPO,02,S281024-031124
TCPHYF2,TOPO,02,S300924-061024
TCPHYF21,GL,02,S071024-131024
TCPHYF21,GL,02,S281024-031124
TCPHYF21,MKA,02,S071024-131024
TCPHYF21,MKA,02,S281024-031124
TCPROG2,GL,02,S071024-131024
TCPROG2,GL,02,S281024-031124
TCPROG2,GL,02,S300924-061024
TCPROG2,IWD,02,S071024-131024
TCPROG2,IWD,02,S281024-031124
TCPROG2,IWD,02,S300924-061024
TCPSYC3,SF,03,S071024-131024
TCPSYC3,SF,03,S281024-031124
TCPSYC3,SF,03,S300924-061024
TCPSYC3,SI,03,S071024-131024
TCPSYC3,SI,03,S281024-031124
TCPSYC3,SI,03,S300924-061024
TCREDA2,BAT,02,S071024-131024
TCREDA2,BAT,02,S281024-031124
TCREDA2,BAT,02,S300924-061024
TCREDA2,MKA,02,S071024-131024
TCREDA2,MKA,02,S281024-031124
TCREDA2,MKA,02,S300924-061024
TCREDA21,LAB,02,S071024-131024
TCREDA21,LAB,02,S281024-031124
TCREDA21,NIV,01,S071024-131024
TCREDA21,NIV,01,S281024-031124
TCREDA21,NUS,02,S071024-131024
TCREDA21,NUS,02,S281024-031124
TCREDA23,LAB,02,S071024-131024
TCREDA23,LAB,02,S281024-031124
TCREDA23,MEC,02,S071024-131024
TCREDA23,MEC,02,S281024-031124
TCREDA3,IWD,02,S071024-131024
TCREDA3,IWD,02,S281024-031124
TCREDA3,IWD,02,S300924-061024
TCREDA3,SF,03,S300924-061024
TCREDA3,SI,02,S071024-131024
TCREDA3,SI,02,S281024-031124
TCREDA3,SI,02,S300924-061024
TCREDA3,SI,03,S071024-131024
TCREDA3,SI,03,S281024-031124
TCREDA3,SI,03,S300924-061024
TCREDA31,LAB,02,S071024-131024
TCREDA31,LAB,02,S281024-031124
TCREDA31,MEC,02,S071024-131024
TCREDA31,MEC,02,S281024-031124
TCREDA31,SF,03,S071024-131024
TCREDA31,SF,03,S281024-031124
TCREDA31,SI,03,S071024-131024
TCREDA31,SI,03,S281024-031124
TCREDA31,TOPO,02,S071024-131024
TCREDA31,TOPO,02,S281024-031124
TCREDA32,SI,03,S071024-131024
TCREDA32,SI,03,S281024-031124
TCREDA32,TL,02,S071024-131024
TCREDA32,TL,02,S281024-031124
TCREDA33,NIV,01,S071024-131024
TCREDA33,NIV,01,S281024-031124
TCREDA33,SI,03,S071024-131024
TCREDA33,SI,03,S281024-031124
TCREDA34,LAB,02,S071024-131024
TCREDA34,LAB,02,S281024-031124
TCREDA34,MEC,02,S071024-131024
TCREDA34,MEC,02,S281024-031124
TCREDA34,SF,03,S071024-131024
TCREDA34,SF,03,S281024-031124
TCSYSE2,GL,02,S071024-131024
TCSYSE2,GL,02,S281024-031124
TCSYSE2,GL,02,S300924-061024
TCSYSE2,RS,02,S071024-131024
TCSYSE2,RS,02,S281024-031124
TCSYSE2,RS,02,S300924-061024
TCTRAN2,SI,02,S071024-131024
TCTRAN2,SI,02,S281024-031124
TCTRAN2,SI,02,S300924-061024
TCTRAN2,TL,02,S071024-131024
TCTRAN2,TL,02,S281024-031124
TCTRAN2,TL,02,S300924-061024
