codfil,codniv,codetu,annee
SIN,02,ISU00001,2024/2025
BAT,02,ISU00002,2024/2025
SIN,03,ISU00003,2024/2025
GTO,02,ISU00004,2024/2025
IHA,01,ISU00005,2024/2025
MEC,02,ISU00006,2024/2025
IWD,02,ISU00008,2024/2025
SIN,03,ISU00010,2024/2025
SIN,04,ISU00010,2025/2026
SFM,03,ISU00011,2024/2025
SFM,04,ISU00011,2025/2026
TLB,02,ISU00012,2024/2025
NUS,02,ISU00013,2024/2025
SIN,02,ISU00014,2024/2025
SIN,03,ISU00014,2025/2026
RES,02,ISU00015,2024/2025
SIN,01,ISU00016,2024/2025
SIN,02,ISU00016,2025/2026
SIN,02,ISU00017,2024/2025
SIN,03,ISU00017,2025/2026
BAT,02,ISU00018,2024/2025
SIN,03,ISU00019,2024/2025
SIN,04,ISU00019,2025/2026
BTSET,01,ISU00020,2024/2025
BTSET,02,ISU00020,2025/2026
SIN,02,ISU00021,2024/2025
SIN,03,ISU00021,2025/2026
SIN,03,ISU00022,2024/2025
GTO,02,ISU00023,2024/2025
GTO,02,ISU00024,2024/2025
CFP,01,ISU00025,2024/2025
SIN,01,ISU00026,2024/2025
SFM,03,ISU00027,2024/2025
SIN,02,ISU00028,2024/2025
SIN,03,ISU00028,2025/2026
CFP,01,ISU00029,2024/2025
TLB,02,ISU00030,2024/2025
TLB,03,ISU00030,2025/2026
MEC,02,ISU00031,2024/2025
SFM,03,ISU00032,2024/2025
SFM,04,ISU00032,2025/2026
IWD,02,ISU00033,2024/2025
FCL,01,ISU00034,2024/2025
HNDET,02,ISU00035,2024/2025
SFM,03,ISU00036,2024/2025
SIN,01,ISU00037,2024/2025
SIN,02,ISU00037,2025/2026
ELN,02,ISU00038,2024/2025
GLT,01,ISU00039,2024/2025
GLT,01,ISU00040,2024/2025
MLS,02,ISU00041,2024/2025
MLS,03,ISU00041,2025/2026
SIN,03,ISU00042,2024/2025
IGL,02,ISU00043,2024/2025
HNDET,02,ISU00044,2024/2025
SIN,03,ISU00045,2024/2025
SIN,04,ISU00045,2025/2026
SFM,03,ISU00046,2024/2025
HNDET,02,ISU00047,2024/2025
NUS,02,ISU00048,2024/2025
NUS,03,ISU00048,2025/2026
CFP,01,ISU00049,2024/2025
MLS,01,ISU00050,2024/2025
MLS,02,ISU00050,2025/2026
NUS,01,ISU00054,2024/2025
NUS,02,ISU00054,2025/2026
NUS,01,ISU00055,2024/2025
NUS,02,ISU00055,2025/2026
NUS,01,ISU00057,2024/2025
NUS,02,ISU00058,2024/2025
NUS,03,ISU00058,2025/2026
NUS,03,ISU00059,2024/2025
NUS,03,ISU00060,2024/2025
BOW,02,ISU00063,2024/2025
HNDET,01,ISU00064,2024/2025
HNDET,02,ISU00064,2025/2026
HNDET,01,ISU00065,2024/2025
HNDET,02,ISU00065,2025/2026
BST,01,ISU00067,2024/2025
BST,01,ISU00068,2024/2025
HNDET,01,ISU00070,2024/2025
MKA,02,ISU00072,2024/2025
MKA,02,ISU00073,2024/2025
HNDET,01,ISU00074,2024/2025
HNDET,02,ISU00074,2025/2026
GTO,02,ISU00075,2024/2025
BST,01,ISU00076,2025/2026
ISA,01,ISU00077,2025/2026
MKA,01,ISU00078,2025/2026
BTSET,01,ISU00079,2025/2026
TLB,03,ISU00080,2025/2026
MLS,01,ISU00082,2025/2026
SIN,02,ISU00083,2025/2026
MKA,01,ISU00084,2025/2026
NUS,01,ISU00085,2025/2026
SIN,01,ISU00086,2025/2026
ISA,01,ISU00087,2025/2026
IGL,01,ISU00088,2025/2026
SIN,01,ISU00089,2025/2026
BTSET,01,ISU00090,2025/2026
BAT,01,ISU00091,2025/2026
SIN,01,ISU00092,2025/2026
MEC,01,ISU00093,2025/2026
CGE,01,ISU00094,2025/2026
ISA,01,ISU00095,2025/2026
AFI,01,ISU00096,2025/2026
GTO,01,ISU00097,2025/2026
GLT,01,ISU00098,2025/2026
MLS,01,ISU00099,2025/2026
MEC,01,ISU00100,2025/2026
BST,01,ISU00101,2025/2026
ISA,01,ISU00102,2025/2026
CFPACM,01,ISU00103,2025/2026
CGE,01,ISU00107,2025/2026
CFPACM,01,ISU00108,2025/2026
CFPACB,01,ISU00109,2025/2026
MKA,01,ISU00111,2025/2026
BTSET,01,ISU00112,2025/2026
CGE,01,ISU00113,2025/2026
SIN,01,ISU00114,2025/2026
SIN,01,ISU00115,2025/2026
BTSET,01,ISU00116,2025/2026
BAT,01,ISU00117,2025/2026
ISA,01,ISU00118,2025/2026
TLB,01,ISU00120,2025/2026
MKA,01,ISU00121,2025/2026
MKA,01,ISU00122,2025/2026
CHS,01,ISU00123,2025/2026
MLS,01,ISU00124,2025/2026
BTSET,01,ISU00125,2025/2026
BST,01,ISU00126,2025/2026
MEC,01,ISU00127,2025/2026
LTM,01,ISU00128,2025/2026
SIN,01,ISU00129,2025/2026
SIN,01,ISU00130,2025/2026
MEC,01,ISU00131,2025/2026
SIN,01,ISU00132,2025/2026
IGL,01,ISU00135,2025/2026
MEB,01,ISU00136,2025/2026
ISA,01,ISU00137,2025/2026
CHS,01,ISU00138,2025/2026
TLB,01,ISU00139,2025/2026
SIN,01,ISU00140,2025/2026
MKA,01,ISU00141,2025/2026
SFM,01,ISU00142,2025/2026
MKA,01,ISU00143,2025/2026
SIN,01,ISU00144,2025/2026
CHS,01,ISU00145,2025/2026
ISA,01,ISU00146,2025/2026
BAT,01,ISU00147,2025/2026
SIN,01,ISU00148,2025/2026
HNDET,01,ISU00150,2025/2026
LTM,01,ISU00151,2025/2026
NUS,01,ISU00152,2025/2026
ISA,01,ISU00153,2025/2026
LTM,01,ISU00154,2025/2026
BST,01,ISU00155,2025/2026
NUS,03,ISU00156,2025/2026
SIN,01,ISU00157,2025/2026
SIN,01,ISU00158,2025/2026
MEB,01,ISU00159,2025/2026
ISA,01,ISU00160,2025/2026
SIN,01,ISU00161,2025/2026
SIN,03,ISU00162,2025/2026
MEC,01,ISU00163,2025/2026
CFPACM,01,ISU00164,2025/2026
CFPACB,01,ISU00165,2025/2026
CFPACM,01,ISU00166,2025/2026
CFPFCL,01,ISU00168,2025/2026
CFPISA,01,ISU00169,2025/2026
TLB,01,ISU00170,2025/2026
BTSET,01,ISU00171,2025/2026
BAT,01,ISU00172,2025/2026
GTO,01,ISU00173,2025/2026
SIN,01,ISU00175,2025/2026
BST,01,ISU00176,2025/2026
NUS,03,ISU00177,2025/2026
SIN,01,ISU00178,2025/2026
ISA,01,ISU00179,2025/2026
TLB,03,ISU00180,2025/2026
