annee,code,libelle
2024/2025,MICROPRO2,Microprocesseur II 
2024/2025,MINPROINF,Mini Projet Informatique
2024/2025,MISESIPRO,Mise en Situation Professionel
2024/2025,MISETUMAT,Mise en situation maternité 
2024/2025,MISSIPRO1,Mise en Situation Professionel 1
2024/2025,MISSIPRO2,Mise en Situation Professionel 2
2024/2025,MISSIPRO3,Mise en Situation Professionel 3
2024/2025,MODASSORD,Modélisme assisté par ordinateur
2024/2025,MODNUMCOM,Modulation numérique et notion de compression
2024/2025,MONTMAQUE,Montage des maquettes
2024/2025,MONTMULME,Montage multimédia
2024/2025,MONTPROJT,Montage de projets
2024/2025,MOTCOMINT,Moteur à combustion interne
2024/2025,MSPEDIATR,MSP pédiatrie 
2024/2025,MSPMATERN,MSP Maternité 
2024/2025,MYCOLOGIE,MYCOLOGIE II 
2024/2025,NEGACHVT1,Négociation achat vente I 
2024/2025,NEGACHVT2,Négociation achat vente II 
2024/2025,NEGINFORM,Négociations Informatiques
2024/2025,NOMADISME,Nomadisme
2024/2025,NONTISSES,Non tissés
2024/2025,NOTBASCAO,Notions de bases en CAO/DAO/CFAO
2024/2025,NURSINCAR,NURSING CARE
2024/2025,NUSCARASE,Nursing care to Anesthesia
2024/2025,NUSCAREME,Nusing Care to Emergency
2024/2025,NUSCAROPR,Nursing care to the bloc oparator
2024/2025,NUTRIHUMA,Nutrition humaine et pathologies associée
2024/2025,OBSTETGEN,Obstetrical and Genicology
2024/2025,OBSTOIAPP,OBSTETRIQUE ET SOINS APPARENTES
2024/2025,OBSTRPATH,Obstrical Pathology
2024/2025,OBTEMARCH,Obtention marché
2024/2025,OPECOURT1,Opérations courantes I
2024/2025,OPECOURT2,Opérations courantes II 
2024/2025,OPESPETR1,Opérations spécifiques et Travaux fin exercice I
2024/2025,OPESPETR2,Opérations spécifiques et travaux fin exercice II
2024/2025,OPTTELECO,Optique pour les Télécoms
2024/2025,ORGANCHEM,Organic Chemistry
2024/2025,ORGATELIE,Organisation de l’atelier
2024/2025,ORGCHACAR,Organes de châssis/carrosserie
2024/2025,ORGCHANTI,Organisation des chantiers
2024/2025,ORGOFWORK,ORGANISATION OF WORK SITES
2024/2025,OUTBUREAU,Outils bureautiques
2024/2025,PAO,PAO
2024/2025,PARASCLIN,Parasitologie clinique 1
2024/2025,PARASITHO,PARASITOLOGY
2024/2025,PARASITOL,Parasitologie
2024/2025,PATHOBSTR,Pathologie Obstétrical 
2024/2025,PATHOCHIR,Pathologie chirurgicale
2024/2025,PATHOGYNE,Pathologies gynécologiques
2024/2025,PATHOLOGI,Pathologies by system
2024/2025,PATINFLOC,Pathologies infect et localisées
2024/2025,PATINFPAR,Pathologie infect et parasitaire
2024/2025,PATPARSYS,Pathologie par système
2024/2025,PEDIATRIE,PEDIATRIE
2024/2025,PERIPHERI,Périphériques d’E/S
2024/2025,PERSONDIS,Person with disability forces
2024/2025,PERSONRES,Person in resuscitation
2024/2025,PHARMACLI,Pharmacologie Clinique
2024/2025,PHARMACOL,Pharmacology
2024/2025,PHARMAGEN,Pharmacologie générale
2024/2025,PHOTOGRA1,Photogrammetrie I
2024/2025,PHOTOGRA2,Photogrammetrie II 
2024/2025,PHYSICAPT,Physique des capteurs
2024/2025,PHYSICS,Physics
2024/2025,PHYSICS1,Physics I
2024/2025,PHYSICS2,Physics II
2024/2025,PHYSICS3,Physics III
2024/2025,PHYSIGEN1,Physique générales I
2024/2025,PHYSIGEN2,Physiques générales II
2024/2025,PHYSIGENE,Physique générale
2024/2025,PHYSIQUE1,Physiques 1
2024/2025,PHYSIQUE2,Physiques II
2024/2025,PHYSIQUE3,Physiques III
2024/2025,PHYSIQUES,Physiques
2024/2025,PLANIFAMI,Planification familiale
2024/2025,PLANNCARE,Planning care
2024/2025,PLANSOINS,Planification des Soins 
2024/2025,PMACHINI2,P machining II
2024/2025,PMANUFAC1,P manufacture I
2024/2025,POSPARTU2,Post partum
2024/2025,POTGEOOND,Optique géométrique et ondulatoire
2024/2025,POWELECON,Power electronics and actuator control
2024/2025,PRATICE,Pratice
2024/2025,PRAWORAUT,Practical Work Automation and Logic
2024/2025,PRAWOREL2,Practical Work Electronic P II
2024/2025,PRAWORELE,Practical Work in Electronic
2024/2025,PRAWORMAC,Practical Work : Electrical Machines II
2024/2025,PRECIME,PCIME
2024/2025,PREMSECOU,Premier Secours
2024/2025,PRESESNOR,Préparation session normale
2024/2025,PRIOHEATH,The priority Program of Health in Cameroon
2024/2025,PRISPARAM,Prise de paramètres
2024/2025,PROASSORD,Programmation assistée par ordinateur
2024/2025,PROBABIL1,Probabilités I
2024/2025,PROBABIL2,Probabilités II
2024/2025,PROBABILI,Probabilité
2024/2025,PROBETARM,Projets béton armé
2024/2025,PRODUFISC,Introduction à la fiscalité  
2024/2025,PROEVEIHM,Programmation évènementielle et IHM II
2024/2025,PROFINTER,Professional Internship
2024/2025,PROGENCO1,Procédés généraux de construction I
2024/2025,PROGENCO2,Procédés généraux de construction II
2024/2025,PROGEVEN1,Programmation Evènementielle I
2024/2025,PROGEVEN2,Programmation évènementielle II
2024/2025,PROGPROCE,Programmation procédurale
2024/2025,PROGRWEB1,Programmation web 1 
2024/2025,PROGRWEB2,Programmation web II
2024/2025,PROGRWEB3,Programmation web III
2024/2025,PROGSTRUC,Programmation Structurée
2024/2025,PROJACADE,Projet académique
2024/2025,PROORIOBJ,Programmation orientée objet
2024/2025,PROPAONDE,Propagation des ondes
2024/2025,PROPRODU1,Production et productique I 
2024/2025,PROPRODU2,Production et Productique II 
2024/2025,PRORECOP1,Probabilités et recherche opérationnelle I
2024/2025,PRORECOP2,Probabilités et recherche opérationnelle II
2024/2025,PROSANPRI,Programme de santé prioritaire
2024/2025,PROSTAINF,Probabilité statistique inférencielle
2024/2025,PROTECREA,Procédés et techniques de réalisation
2024/2025,PROTERMOB,Programmation pour terminaux mobiles
2024/2025,PSYCHIATR,psychiatrie
2024/2025,PUECULTUR,Puericulture
2024/2025,PUESOIAPP,PUERICULTURE ET SOINS APPARENTES
2024/2025,QHSE,QHSE anglais
2024/2025,QUASERAUT,Qualité pour service automobile
2024/2025,REANIMATI,Réanimation
2024/2025,RECHOPER1,Recherche opérationnelle I
2024/2025,RECHOPER2,Recherche opérationnelle II
2024/2025,RECHOPERA,Recherche opérationnelle
2024/2025,REDACMERE,Rédaction Mémoire 
2024/2025,REDCPTREN,Rédaction compte rendu
2024/2025,REDRAPSTA,Rédaction de rapports de stage
2024/2025,REGESTENG,Régulation et Gestion de l energie
2024/2025,REGFONDOM,Régime foncier et domanial
2024/2025,REGUASSE1,Régulation et Asservissements I
2024/2025,REGUASSE2,Régulation et Asservissements II
2024/2025,REINCONCR,Reinforced concrete I
2024/2025,RESEATRAN,Réseau de Transmission 
2024/2025,RESEAUINF,Réseau d information
2024/2025,RESEMOBIL,Réseaux mobiles
2024/2025,RESETENDU,Réseau étendu et technologie IP
2024/2025,RESINFTE1,Réseaux informatique et Téléinformatique I
2024/2025,RESINFTE2,Réseaux Informatiques et Téléinformatique II
2024/2025,RESISMAT1,Résistance des matériaux I
2024/2025,RESISMAT2,Résistance des matériaux II
2024/2025,RESISMAT3,Résistance des matériaux III
2024/2025,RESISMATE,Résistance des matériaux (RDM)
2024/2025,RESISMTER,Resistance of Materials I
2024/2025,RESLOCSAF,Réseaux locaux sans fil
2024/2025,RESMATERI,Resistance of Material II
2024/2025,RESMOBILE,Réseaux mobiles
2024/2025,RESTELINF,Réseaux et Téléinformatiques
2024/2025,RESTRANSM,Les réseaux de transmission
2024/2025,SANGENDRO,Santé génésique et droit sexuel
2024/2025,SANTECOMM,Santé communautaire
2024/2025,SANTEDEV,Santé et développement 
2024/2025,SANTENVIR,Santé Environnementale
2024/2025,SANTEPUBL,Santé publique 
2024/2025,SCHELCFRO,schema electrique applique au froid 
2024/2025,SCHEMAELE,Schémas électrique
2024/2025,SCHOMEDEC,Elements of school medicine
2024/2025,SCIDESMAT,Science des materiaux
2024/2025,SCIENPHY1,Sciences physiques I
2024/2025,SECAVARES,Sécurité avancée des réseaux
2024/2025,SECOURISM,Secourisme
2024/2025,SEMIOCHIR,Sémiologie Chirurgicale
2024/2025,SEMIOGEN,Semiologie generale
2024/2025,SEMIOMEDI,SEMIOLOGIE MEDICALE
2024/2025,SEMIOOBST,Sémiologie Obstétricale
2024/2025,SEMIOPROD,Sémiotique des produits de luxe 
2024/2025,SERVOING,Servoing
2024/2025,SERVOROBO,Servomechanism and robotics
2024/2025,SEURENCP1,Seuil de rentabilité et coût préétablis I
2024/2025,SEURENCP2,Seuil de rentabilité et coût préétablis II
2024/2025,SI2MERISE,Système d’Information II (MERISE)
2024/2025,SIG,SIG
2024/2025,SIGNAPROC,Signal Processing
2024/2025,SIGNSYSTE,Signaux et Système
2024/2025,SOCANTPHY,Sociology anthopology and physiology
2024/2025,SOCANTPSY,Sociology - Anthropology and Psychology 
2024/2025,SOINFIANE,Soins Infirmier en Anesthésie
2024/2025,SOINGENIC,Soins en génicologie
2024/2025,SOININTRA,Soins intra partum
2024/2025,SOINMEDEC,Soins en médecine
2024/2025,SOINPEDIA,Soins en pédiatrie
2024/2025,SOINPERSP,Soins aux personnes atteint de deficiences special
2024/2025,SOINSANNE,Soins aux NNE
2024/2025,SOINSCHIR,Soins en chirurgie 
2024/2025,SOINSOBST,Soins Obstetricaux 
2024/2025,SOINSPOPA,Soins posts partum
2024/2025,SOINSURGE,Soins aux urgences
2024/2025,SOIPERDEM,Soins aux personnes atteintes démence spécialisée
2024/2025,STAGECLIN,Stage clinique V
2024/2025,STAGECOMM,Stage Communautaire 
2024/2025,STAGEPROF,Stage professionnel
2024/2025,STATDESCR,Statistique descriptive
2024/2025,STATISTI1,Statistiques I
2024/2025,STATISTI2,Statistiques II
2024/2025,STATISTIQ,Statistique
2024/2025,STONURPRO,Story of nursing profession
2024/2025,STRDONAVA,Structure de données avancées
2024/2025,STREAMING,Streaming
2024/2025,STRENMAT1,Strength of materials I
2024/2025,STRENMAT2,Strength of material II
2024/2025,STRFONGMP,Structure et fonctiont Grpe Moto Propulseur(GMP)
2024/2025,STUDIOPH1,Studio photo I
2024/2025,STUDIOPH2,Studio photo II 
2024/2025,STYLMODEL,Stylisme/Modélisme
2024/2025,SUIVMANOE,Suivi et Manoeuvre
2024/2025,SURGPATHO,Surgical Pathologies
2024/2025,SURTHERAP,Surveillance therapeutique
2024/2025,SYSELCAUT,Système electronique des vehicules automonile
2024/2025,SYSELEVEH,Système électronique véhicules automobiles et TPs
2024/2025,SYSHEAINF,Système health information
2024/2025,SYSINFGEO,Système d’information géographique
2024/2025,SYSINFSAN,Systeme d'information sanitaire
2024/2025,SYSTEXPL1,Système d’Exploitation I
2024/2025,SYSTEXPL2,Système d’Exploitation II
2024/2025,SYSTEXPLO,Système d’exploitation
2024/2025,SYSTINFO2,Système d’information II
2024/2025,SYSTINFOR,Système d’Information
2024/2025,SYSTLOGI1,Système Logistique I 
2024/2025,SYSTLOGI2,Système Logistique II 
2024/2025,SYSTTRANS,Système de transmission
2024/2025,TABMESPE1,Tableau de bord et mesure performance logistique I
2024/2025,TABMESPE2,Tableau de bord & mesure performance logistique II
2024/2025,TECEFFSPE,Techniques des effets spéciaux
2024/2025,TECHCARPE,Technical care specific 2
2024/2025,TECHCASPE,Technical care specific 1
2024/2025,TECHCONST,TECHNOLOGIE DE CONSTRUCTION
2024/2025,TECHEXPRE,Techniques d’Expression
2024/2025,TECHINTER,Technologie de l’internet
2024/2025,TECHLABOR,TECHNIQUE DE LABORATOIRE 
2024/2025,TECHMESUR,TECHNIQUE DE MESURE 
2024/2025,TECHNINFC,Technology of Information and communication 1
2024/2025,TECHNLABO,Technics in the laboratory
2024/2025,TECHREALI,Technique de realisation
2024/2025,TECHREGUL,Technique de régulation
2024/2025,TECHSOIN1,TECHNIQUE SOINS SPECIFIQUE 1
2024/2025,TECHTOPO1,Technologie Topométriques I
2024/2025,TECHTOPO2,Technologie topométriques II
2024/2025,TECHTOPO3,Technologie topométrique III
2024/2025,TECHTOPO4,Technologie topométrique IV
2024/2025,TECINFCO2,Technology of Information and communication 2
2024/2025,TECINFCOM,Technologie de Information et la Communication 
2024/2025,TECINFFRI,Technologie des installations frigorifiques 
2024/2025,TECMICPRO,Technologie des microprocesseurs et TPs
2024/2025,TECPROTRA,"Technique of production,transport and distribution"
2024/2025,TECSOICHI,Techniques de soins en Chirurgie
2024/2025,TECSOISPE,TECHNIQUE SOINS SPECIFIQUE 2
2024/2025,TECTRAANA,Technique de transmission analogique
2024/2025,TECTRANUM,Technique de Transmissions numérique
2024/2025,TELECOMMU,Télécommunications
2024/2025,TELECONET,Telecommunication Networks
2024/2025,TELEDETE1,Télédétection I
2024/2025,TELEDETE2,Télédétection II
2024/2025,TELEPHOIP,Téléphonie sur IP
2024/2025,TELEPRTC,Telephonie rtc
2024/2025,TELRTCRNI,Téléphonie (RTC/RNIS)
2024/2025,TGA 1,TGA I 
2024/2025,TGA 2,TGA II
2024/2025,THERAMONI,Therapeutic Monitoring
2024/2025,THERAPEUT,Therapeutic monitoring
2024/2025,THERMODIN,Thermodynamique
2024/2025,TISSAGE,Tissage
2024/2025,TOPOGPHY1,Topography I
2024/2025,TOPOGPHY2,Topography II
2024/2025,TOPOGRAP1,Topographie I
2024/2025,TOPOGRAP2,Topographie II
2024/2025,TOXICOLOG,TOXICOLOGIE 
2024/2025,TPPROTECH,TP de procede et technique de realisation
2024/2025,TPRESEAUX,TP Réseaux 
2024/2025,TPSCIMAT ,TP sciences des matériaux
2024/2025,TRAFIBOPT,Transmission sur fibre optique
2024/2025,TRAITIMA1,Traitement d’image I
2024/2025,TRAITIMA2,Traitement d’image II
2024/2025,TRAITSIGN,Traitement du Signal
2024/2025,TRAMARFL1,Transport maritime et fluvial I 
2024/2025,TRAMARFL2,Transport maritime et fluvial II 
2024/2025,TRANSAER1,Transport aérien I 
2024/2025,TRANSAER2,Transport aérien II 
2024/2025,TRANSFER1,Transport ferroviaire I 
2024/2025,TRANSFER2,Transport ferroviaire II 
2024/2025,TRANSFSAN,Transfusion sanguine
2024/2025,TRANSROU1,Transport routier I 
2024/2025,TRANSROU2,Transport routier II 
2024/2025,TRANSTHER,Transfert thermique
2024/2025,TRAPERETD,Travaux personnels des etudiants
2024/2025,TRAPRACO1,Travaux pratique de confection I
2024/2025,TRAPRACO2,Travaux pratique de confection II
2024/2025,TRAPRACO3,Travaux Pratique de Confection III
2024/2025,TRAVPRA,Travaux pratiques
2024/2025,TRAVPRATQ,Travaux Pratiques
2024/2025,TRAVSYNT1,Travaux de synthèse I
2024/2025,TRAVSYNT2,Travaux de synthèse II
2024/2025,TVAIRPP,TVA et IRPP
2024/2025,URBANISME,Urbanisme
2024/2025,URGENOBST,Urgences Obstéricales et néonatales
2024/2025,VEILLETEC,Veille technologique
2024/2025,VOIRESDIV,Voiris et Réseaux divers
2024/2025,WEBDESIGN,Web design
2024/2025,WORSUPMAN,Workshop supervisor Management
2025/2026,ACADPROJE,Academic Project
2025/2026,ACCORICON,Accueil Orientation et Conseils
2025/2026,ACCOUNTIN,Accounting
2025/2026,ACCPRESOM,Accouchement en présentation du sommet 
2025/2026,ACTIVITES,Activités 
2025/2026,ADMBASDON,Administration des bases de données
2025/2026,ADMINISTR,Administration
2025/2026,ADMSITWEB,Administration d’un site web
2025/2026,ADMSUPRES,Administration et supervision des réseaux
2025/2026,ADMSYSEXP,Administration des Système d’Exploitation réseaux
2025/2026,ADMSYSRES,Administration des systèmes et réseaux Linux
2025/2026,ADVANELEC,Advanced Electronics
2025/2026,ALGBOOCIR,Algèbre de BOOLE et des circuits
2025/2026,ALGLINEA1,Algèbre linéaire I
2025/2026,ALGLINEA2,Algèbre linéaire II
2025/2026,ALGLINEAI,Algèbre Linéaire
2025/2026,ALGOPROGM,Algorithme et programmation
2025/2026,ALGORBASE,Algorithmique de Base
2025/2026,ALGORITHM,Algorithme
2025/2026,ALGPRODIG,"Algorithmique, programmat° digitale techniq et TPs"
2025/2026,ALGSTRDON,Algorithmique et structure de données
2025/2026,ALLAITMAT,Allaitement maternel
2025/2026,ALLARTSI2,Allaitement artificiel
2025/2026,ANABILAN1,Analyse du bilan I
2025/2026,ANABILAN2,Analyse du bilan II
2025/2026,ANACONSTR,Analyse et conception des structures métalliques I 
2025/2026,ANACPTRE1,Analyse du compte de résultat I
2025/2026,ANACPTRE2,Analyse du compte de résultat II
2025/2026,ANADEDRA1,Analysis and design drawing I
2025/2026,ANADEDRA2,Analysis and design drawing II
2025/2026,ANADEDRA3,Analysis and design drawing III
2025/2026,ANADEDRA4,Analysis and design drawing IV
2025/2026,ANADIGDAT,Analogy and digital data processing and storage
2025/2026,ANADIMTHM,Analyse Dimensionnelle Et Theorie Des Maquettes
2025/2026,ANAFABRIC,Analyse de fabrication
2025/2026,ANAMANUF1,Analysis of manufacture I
2025/2026,ANAMANUF2,Analysis of manufacture II
2025/2026,ANAMANUF3,Analysis of manufacture III
2025/2026,ANAMATHE1,Analyse mathématique I
2025/2026,ANAMATHE2,Analyse mathématique II
2025/2026,ANAMATHE3,Analyse mathématique III
2025/2026,ANAMATHE4,Analyse mathématique IV
2025/2026,ANANUMERI,Analyse Numérique
2025/2026,ANANUMING,Analyse Numerique Pour Ingenieur
2025/2026,ANANUMSIG,Analogique et numérique du signal
2025/2026,ANASYSGEM,Analyse Des Systemes Et Gestion De La Maintenance
2025/2026,ANATAPHY1,Anatomy and physiology 1
2025/2026,ANATAPHY2,Anatomy and physiology 2
2025/2026,ANATPHYS1,Anatomie et Physiologie 1
2025/2026,ANATPHYS2,Anatomie et Physiologie 2
2025/2026,ANESTHESI,Anesthesiologie
2025/2026,ANGLAIS,Anglais
2025/2026,ANGLAMEDI,Anglais médical
2025/2026,ANTPHYSOC,Anthropologie physiologique et sociologieque
2025/2026,APPACQDON,"Appareillage, acquisition des données et TPs"
2025/2026,APPCLISER,Application client-serveur et Web
2025/2026,APPLMATHS,Applied Mathematics
2025/2026,APPMECHA1,Applied mechanics I
2025/2026,APPMECHA2,Applied mechanics II
2025/2026,APPROCHCA,APPROCH OF CARE
2025/2026,ARCHIORDI,Architecture des ordinateurs
2025/2026,ARCHITECT,Architecture
2025/2026,ARTIFEEDI,Artificial feeding
2025/2026,ASSERVISS,Asservissements
2025/2026,ASSGROPAT,Association Grossesse et pathologie
2025/2026,ASSURQUAL,Assurance Qualité
2025/2026,ATEANIMA1,Atelier d’animation I
2025/2026,ATEANIMA2,Atelier d’animation II
2025/2026,ATEANIMA3,Atelier d’animation III
2025/2026,ATEDESSI1,Atelier de dessin I
2025/2026,ATEDESSI2,Atelier dessin II
2025/2026,ATELANIM4,Atelier d’animation IV 
2025/2026,ATELORIENT,Atelier Orientation
2025/2026,AUTINDUS1,Automatisme industriel I
2025/2026,AUTINDUS2,Automatisme Industriel II
2025/2026,AUTOFRIGO,Automatisme Frigoritique 
2025/2026,AUTOMAT1,Automation I
2025/2026,AUTOMAT3,Automation III
2025/2026,AUTOMATI1,Automatisme I  
2025/2026,AUTOMATI2,Automatisme II
2025/2026,AUTOMATIS,Automation III
2025/2026,AUTPRAWOR,Automatism and Pratical Work
2025/2026,AUTSERANN,Authentification et service d’annuaires
2025/2026,BACTELOGI,Bacteriologie 2
2025/2026,BACTERCL1,Bactériologie clinique 1
2025/2026,BACTERCL3,Bactériologie clinique 3
2025/2026,BACTERIO,Bactériologie
2025/2026,BACTERIO2,Bacteriology 2
2025/2026,BACTERIOL,Bacteriology
2025/2026,BACTGENER,Bactériologie générale
2025/2026,BASDIGELE,Basis of the digital electronic
2025/2026,BASDIGSER,Basics of digital Servoing
2025/2026,BASDONIHM,Base de données et IHM
2025/2026,BASDONSQL,Base de données et SQL
2025/2026,BASEDEDON,Base de données
2025/2026,BASEELECT,Bases électricité
2025/2026,BASELECIR,Basics of electricity and electrical circuit
2025/2026,BASELEIND,Bases électricité et électronique industrielle
2025/2026,BASELENUM,Bases d’électronique numérique et TPs
2025/2026,BASEQHSSE,Bases qlité hygiène santé sécurité environ.(QHSSE)
2025/2026,BASEQSHE,Base QSHE
2025/2026,BASHYGSEC,Bases de qualité hygiène santé sécurité environnem
2025/2026,BASICELEC,Basics Electronics
2025/2026,BASOFQUAL,"Basics of quality, health, safety and envi."
2025/2026,BASSCINU1,Basics of science of nurse 1
2025/2026,BASSCINU2,Basics of science of nurse 2
2025/2026,BENNETERI,Bonneterie
2025/2026,BETOARME1,Béton armé I
2025/2026,BETOARME2,Béton Armé II
2025/2026,BILSCHPRO,Bilan Et Schemas Des Procedes
2025/2026,BIOCHICLI1,Biochimie Clinique 1 – Laboratoire 
2025/2026,BIOCHICLI2,Biochimie Clinique 2
2025/2026,BIOCHICLI3,Biochimie Clinique 3
2025/2026,BIOCHIGEN,Biochimie générale
2025/2026,BIOCHIMIE,Biochimie
2025/2026,BIOLMOLEC,Biologie moléculaire 
2025/2026,BIOLOGCEL,Biologie cellulaire
2025/2026,BIOLOGYLA,BIOLOGY
2025/2026,BIOLREPRO,Biologie de la reproduction 
2025/2026,BIOPHYSIC,Biophysics
2025/2026,BIOPHYSIQ,BIO-PHYSIQUE 
2025/2026,BIOSTATI1,Biostatistics 1
2025/2026,BIOSTATI2,Biostatistics 2
2025/2026,BIOSTATIC,BIOSTATISTIQUE 
2025/2026,BLOCOPERT,BLOC OPERATOIRE
2025/2026,BLOODTRAN,Blood transfusion
2025/2026,BOPRLAMAI,Bonnes pratiques de laboratoire et maintenance
2025/2026,BOTANANAT,Botanique et anatomie 
2025/2026,BRAMANMAR,Brand management des marques
2025/2026,BREASTFEE,Breast feeding
2025/2026,BUREAETUD,BUREAU DETUDE
2025/2026,CADAUTCAD,CAD (AUTOCAD)
2025/2026,CADELEENG,CAD in Electrical Engineering
2025/2026,CADSOLWOR,CAD (SOLIDWORK)
2025/2026,CALCTOPOM,calcul topométrique IV
2025/2026,CALCUSTRU,Calcul Des Structures I
2025/2026,CALRESIMP,Calcul du résultat fiscal et impôts
2025/2026,CALTOPME1,Calcul Topométriques I
2025/2026,CALTOPME2,Calculs topométriques II
2025/2026,CALTOPME3,Calculs topométriques III
