codmes,codsem,typjour,jour,codpro,budget,realise,ecart
semestre2,S050126-110126,Jeudi,04,ADMINISTR,8,0,8.0
semestre2,S050126-110126,Jeudi,04,CHBRUKO,4,0,4.0
semestre2,S050126-110126,Jeudi,04,CHGOMA,8,0,8.0
semestre2,S050126-110126,Jeudi,04,DENDIFON,8,6,2.0
semestre2,S050126-110126,Jeudi,04,DETATCHUM,8,8,0.0
semestre2,S050126-110126,Jeudi,04,FOWAFFO,8,8,0.0
semestre2,S050126-110126,Jeudi,04,HANGOMSI,8,7,1.0
semestre2,S050126-110126,Jeudi,04,HUCHEDJOU,8,8,0.0
semestre2,S050126-110126,Jeudi,04,JOKAMGA,4,0,4.0
semestre2,S050126-110126,Jeudi,04,JOTINTCHOU,4,0,4.0
semestre2,S050126-110126,Jeudi,04,MADJONGOU,8,0,8.0
semestre2,S050126-110126,Jeudi,04,NAMBALIDAM,8,8,0.0
semestre2,S050126-110126,Jeudi,04,ROMASSOG,8,0,8.0
semestre2,S050126-110126,Jeudi,04,ZIKOM,4,0,4.0
semestre2,S050126-110126,Lundi,01,ADMINISTR,8,0,8.0
semestre2,S050126-110126,Lundi,01,AUTCHENTE,8,8,0.0
semestre2,S050126-110126,Lundi,01,BIWALVEDE,4,0,4.0
semestre2,S050126-110126,Lundi,01,CHBRUKO,4,0,4.0
semestre2,S050126-110126,Lundi,01,CHGOMA,8,6,2.0
semestre2,S050126-110126,Lundi,01,DAYONZO,8,8,0.0
semestre2,S050126-110126,Lundi,01,DETATCHUM,4,4,0.0
semestre2,S050126-110126,Lundi,01,FRHAIDAMAI,4,0,4.0
semestre2,S050126-110126,Lundi,01,FRNGANGYOU,8,8,0.0
semestre2,S050126-110126,Lundi,01,JUMALAVAYE,8,8,0.0
semestre2,S050126-110126,Lundi,01,MADJONGOU,8,0,8.0
semestre2,S050126-110126,Lundi,01,STTSAMO,8,8,0.0
semestre2,S050126-110126,Lundi,01,ZIKOM,4,0,4.0
semestre2,S050126-110126,Mardi,02,ADMINISTR,4,0,4.0
semestre2,S050126-110126,Mardi,02,CATAMNE,8,0,8.0
semestre2,S050126-110126,Mardi,02,DENDIFON,8,4,4.0
semestre2,S050126-110126,Mardi,02,FREDA,4,0,4.0
semestre2,S050126-110126,Mardi,02,FRLENOU,4,0,4.0
semestre2,S050126-110126,Mardi,02,GATCHAKOUTIO,4,4,0.0
semestre2,S050126-110126,Mardi,02,HANGOMSI,8,7,1.0
semestre2,S050126-110126,Mardi,02,HUCHEDJOU,8,8,0.0
semestre2,S050126-110126,Mardi,02,JOKAMGA,8,0,8.0
semestre2,S050126-110126,Mardi,02,JOTINTCHOU,4,0,4.0
semestre2,S050126-110126,Mardi,02,KUFOTSO,8,6,2.0
semestre2,S050126-110126,Mardi,02,MADJONGOU,8,0,8.0
semestre2,S050126-110126,Mardi,02,NAMBALIDAM,8,8,0.0
semestre2,S050126-110126,Mardi,02,ROMBAKMENE,4,3,1.0
semestre2,S050126-110126,Mardi,02,STTSAMO,8,8,0.0
semestre2,S050126-110126,Mardi,02,XXTALLA,4,0,4.0
semestre2,S050126-110126,Mardi,02,YODIAPNADA,8,7,1.0
semestre2,S050126-110126,Mardi,02,YVFOTSO,8,7,1.0
semestre2,S050126-110126,Mardi,02,ZIKOM,4,0,4.0
semestre2,S050126-110126,Mercredi,03,ADMINISTR,4,0,4.0
semestre2,S050126-110126,Mercredi,03,AUTCHENTE,8,4,4.0
semestre2,S050126-110126,Mercredi,03,CHBRUKO,4,0,4.0
semestre2,S050126-110126,Mercredi,03,DAYONZO,8,8,0.0
semestre2,S050126-110126,Mercredi,03,FOTCHATCIM,8,4,4.0
semestre2,S050126-110126,Mercredi,03,FOWAFFO,4,3,1.0
semestre2,S050126-110126,Mercredi,03,GAINDINIBOLE,8,6,2.0
semestre2,S050126-110126,Mercredi,03,HANGOMSI,8,7,1.0
semestre2,S050126-110126,Mercredi,03,ISMBEMIN,8,6,2.0
semestre2,S050126-110126,Mercredi,03,JUMALAVAYE,8,8,0.0
semestre2,S050126-110126,Mercredi,03,MADJONGOU,4,0,4.0
semestre2,S050126-110126,Mercredi,03,MADZELAFEN,4,4,0.0
semestre2,S050126-110126,Mercredi,03,NAMBALIDAM,4,0,4.0
semestre2,S050126-110126,Mercredi,03,YVFOTSO,8,7,1.0
semestre2,S050126-110126,Mercredi,03,ZIKOM,4,0,4.0
semestre2,S050126-110126,Samedi,06,ACLADJOU,8,0,8.0
semestre2,S050126-110126,Samedi,06,DAYONZO,8,8,0.0
semestre2,S050126-110126,Samedi,06,DJAMINOU,4,0,4.0
semestre2,S050126-110126,Samedi,06,GAINDINIBOLE,8,0,8.0
semestre2,S050126-110126,Samedi,06,HEMEVOGBI,8,8,0.0
semestre2,S050126-110126,Samedi,06,HSBIBOUM,8,8,0.0
semestre2,S050126-110126,Samedi,06,JOKAMGA,4,0,4.0
semestre2,S050126-110126,Samedi,06,KUFOTSO,8,4,4.0
semestre2,S050126-110126,Samedi,06,MADZELAFEN,4,1,3.0
semestre2,S050126-110126,Samedi,06,RAYAMBOP,8,8,0.0
semestre2,S050126-110126,Samedi,06,ROMASSOG,8,8,0.0
semestre2,S050126-110126,Samedi,06,YODIAPNADA,8,8,0.0
semestre2,S050126-110126,Vendredi,05,ADMINISTR,4,0,4.0
semestre2,S050126-110126,Vendredi,05,AUTCHENTE,4,4,0.0
semestre2,S050126-110126,Vendredi,05,CHMBA,4,0,4.0
semestre2,S050126-110126,Vendredi,05,DAYONZO,8,8,0.0
semestre2,S050126-110126,Vendredi,05,DETATCHUM,8,6,2.0
semestre2,S050126-110126,Vendredi,05,FOWAFFO,8,8,0.0
semestre2,S050126-110126,Vendredi,05,GATCHAKOUTIO,4,4,0.0
semestre2,S050126-110126,Vendredi,05,HSBIBOUM,8,8,0.0
semestre2,S050126-110126,Vendredi,05,ISMBEMIN,8,4,4.0
semestre2,S050126-110126,Vendredi,05,JOKAMGA,4,0,4.0
semestre2,S050126-110126,Vendredi,05,KUFOTSO,8,0,8.0
semestre2,S050126-110126,Vendredi,05,MADJONGOU,8,0,8.0
semestre2,S050126-110126,Vendredi,05,STTSAMO,8,8,0.0
semestre2,S050126-110126,Vendredi,05,XXTALLA,8,0,8.0
semestre2,S050126-110126,Vendredi,05,YVFOTSO,8,8,0.0
semestre2,S120126-180126,Jeudi,04,ADMINISTR,8,0,8.0
semestre2,S120126-180126,Jeudi,04,CHBRUKO,4,0,4.0
semestre2,S120126-180126,Jeudi,04,CHGOMA,4,0,4.0
semestre2,S120126-180126,Jeudi,04,DENDIFON,8,0,8.0
semestre2,S120126-180126,Jeudi,04,FOWAFFO,8,8,0.0
semestre2,S120126-180126,Jeudi,04,FRLENOU,8,8,0.0
semestre2,S120126-180126,Jeudi,04,HANGOMSI,8,3,5.0
semestre2,S120126-180126,Jeudi,04,HSBIBOUM,8,8,0.0
semestre2,S120126-180126,Jeudi,04,HUCHEDJOU,8,8,0.0
semestre2,S120126-180126,Jeudi,04,JOKAMGA,4,0,4.0
semestre2,S120126-180126,Jeudi,04,JOTINTCHOU,4,0,4.0
semestre2,S120126-180126,Jeudi,04,MADJONGOU,8,0,8.0
semestre2,S120126-180126,Jeudi,04,NAMBALIDAM,8,8,0.0
semestre2,S120126-180126,Jeudi,04,ROMASSOG,8,8,0.0
semestre2,S120126-180126,Jeudi,04,ZIKOM,4,4,0.0
semestre2,S120126-180126,Lundi,01,ADMINISTR,8,0,8.0
semestre2,S120126-180126,Lundi,01,AUTCHENTE,8,8,0.0
semestre2,S120126-180126,Lundi,01,BIWALVEDE,4,0,4.0
semestre2,S120126-180126,Lundi,01,CHBRUKO,4,0,4.0
semestre2,S120126-180126,Lundi,01,CHMBA,4,4,0.0
semestre2,S120126-180126,Lundi,01,DAYONZO,8,7,1.0
semestre2,S120126-180126,Lundi,01,FRLENOU,4,0,4.0
semestre2,S120126-180126,Lundi,01,HSBIBOUM,4,0,4.0
semestre2,S120126-180126,Lundi,01,JUMALAVAYE,8,8,0.0
semestre2,S120126-180126,Lundi,01,MADJONGOU,8,0,8.0
semestre2,S120126-180126,Lundi,01,NAMBALIDAM,8,8,0.0
semestre2,S120126-180126,Lundi,01,STTSAMO,8,8,0.0
semestre2,S120126-180126,Mardi,02,ADMINISTR,4,0,4.0
semestre2,S120126-180126,Mardi,02,CATAMNE,8,7,1.0
semestre2,S120126-180126,Mardi,02,CHGOMA,8,7,1.0
semestre2,S120126-180126,Mardi,02,DENDIFON,8,7,1.0
semestre2,S120126-180126,Mardi,02,FOTCHATCIM,4,0,4.0
semestre2,S120126-180126,Mardi,02,FREDA,4,0,4.0
semestre2,S120126-180126,Mardi,02,HANGOMSI,8,7,1.0
semestre2,S120126-180126,Mardi,02,HUCHEDJOU,8,8,0.0
semestre2,S120126-180126,Mardi,02,JOKAMGA,4,0,4.0
semestre2,S120126-180126,Mardi,02,JOTINTCHOU,4,0,4.0
semestre2,S120126-180126,Mardi,02,MADJONGOU,8,0,8.0
semestre2,S120126-180126,Mardi,02,NAMBALIDAM,8,7,1.0
semestre2,S120126-180126,Mardi,02,ROMBAKMENE,4,4,0.0
semestre2,S120126-180126,Mardi,02,STTSAMO,8,8,0.0
semestre2,S120126-180126,Mardi,02,XXTALLA,8,0,8.0
semestre2,S120126-180126,Mardi,02,YVFOTSO,8,8,0.0
semestre2,S120126-180126,Mardi,02,ZIKOM,4,0,4.0
semestre2,S120126-180126,Mercredi,03,ADMINISTR,4,0,4.0
semestre2,S120126-180126,Mercredi,03,AUTCHENTE,8,8,0.0
semestre2,S120126-180126,Mercredi,03,CHBRUKO,4,0,4.0
semestre2,S120126-180126,Mercredi,03,FOTCHATCIM,8,3,5.0
semestre2,S120126-180126,Mercredi,03,FOWAFFO,8,4,4.0
semestre2,S120126-180126,Mercredi,03,FRMBA,8,3,5.0
semestre2,S120126-180126,Mercredi,03,GAINDINIBOLE,8,8,0.0
semestre2,S120126-180126,Mercredi,03,HANGOMSI,8,7,1.0
semestre2,S120126-180126,Mercredi,03,ISMBEMIN,8,3,5.0
semestre2,S120126-180126,Mercredi,03,MADJONGOU,4,0,4.0
semestre2,S120126-180126,Mercredi,03,MADZELAFEN,4,0,4.0
semestre2,S120126-180126,Mercredi,03,NAMBALIDAM,4,0,4.0
semestre2,S120126-180126,Mercredi,03,THNGAKO,4,4,0.0
semestre2,S120126-180126,Mercredi,03,YVFOTSO,8,7,1.0
semestre2,S120126-180126,Mercredi,03,ZIKOM,4,4,0.0
semestre2,S120126-180126,Samedi,06,ACLADJOU,8,4,4.0
semestre2,S120126-180126,Samedi,06,DJAMINOU,8,0,8.0
semestre2,S120126-180126,Samedi,06,FRNGANGYOU,8,8,0.0
semestre2,S120126-180126,Samedi,06,GAINDINIBOLE,8,8,0.0
semestre2,S120126-180126,Samedi,06,HEMEVOGBI,8,0,8.0
semestre2,S120126-180126,Samedi,06,JOKAMGA,4,0,4.0
semestre2,S120126-180126,Samedi,06,KUFOTSO,8,8,0.0
semestre2,S120126-180126,Samedi,06,MADZELAFEN,4,0,4.0
semestre2,S120126-180126,Samedi,06,RAYAMBOP,8,8,0.0
semestre2,S120126-180126,Samedi,06,ROMASSOG,8,8,0.0
semestre2,S120126-180126,Samedi,06,YODIAPNADA,8,8,0.0
semestre2,S120126-180126,Vendredi,05,ADMINISTR,4,0,4.0
semestre2,S120126-180126,Vendredi,05,AUTCHENTE,4,0,4.0
semestre2,S120126-180126,Vendredi,05,CHGOMA,8,6,2.0
semestre2,S120126-180126,Vendredi,05,FOWAFFO,4,0,4.0
semestre2,S120126-180126,Vendredi,05,FRHAIDAMAI,4,0,4.0
semestre2,S120126-180126,Vendredi,05,HSBIBOUM,8,4,4.0
semestre2,S120126-180126,Vendredi,05,ISMBEMIN,8,6,2.0
semestre2,S120126-180126,Vendredi,05,JOKAMGA,4,0,4.0
semestre2,S120126-180126,Vendredi,05,JUMALAVAYE,8,4,4.0
semestre2,S120126-180126,Vendredi,05,KUFOTSO,8,0,8.0
semestre2,S120126-180126,Vendredi,05,MADJONGOU,8,0,8.0
semestre2,S120126-180126,Vendredi,05,NAMBALIDAM,4,0,4.0
semestre2,S120126-180126,Vendredi,05,ROMASSOG,8,8,0.0
semestre2,S120126-180126,Vendredi,05,STTSAMO,4,4,0.0
semestre2,S120126-180126,Vendredi,05,XXTALLA,4,0,4.0
semestre2,S120126-180126,Vendredi,05,YODIAPNADA,8,8,0.0
semestre2,S120126-180126,Vendredi,05,YVFOTSO,8,0,8.0
semestre1,S151225-211225,Jeudi,04,ACLADJOU,8,4,4.0
semestre1,S151225-211225,Jeudi,04,HSBIBOUM,4,0,4.0
semestre1,S151225-211225,Jeudi,04,JOKAMGA,4,0,4.0
semestre1,S151225-211225,Jeudi,04,ZIKOM,4,4,0.0
semestre1,S151225-211225,Lundi,01,AUTCHENTE,8,8,0.0
semestre1,S151225-211225,Lundi,01,BIWALVEDE,4,0,4.0
semestre1,S151225-211225,Lundi,01,CEAWUNGDEH,8,3,5.0
semestre1,S151225-211225,Lundi,01,CHBRUKO,4,0,4.0
semestre1,S151225-211225,Lundi,01,CHGOMA,8,6,2.0
semestre1,S151225-211225,Lundi,01,DAYONZO,8,8,0.0
semestre1,S151225-211225,Lundi,01,DETATCHUM,8,6,2.0
semestre1,S151225-211225,Lundi,01,FOTCHATCIM,4,4,0.0
semestre1,S151225-211225,Lundi,01,FOWAFFO,4,4,0.0
semestre1,S151225-211225,Lundi,01,HANGOMSI,8,7,1.0
semestre1,S151225-211225,Lundi,01,HEMEVOGBI,4,4,0.0
semestre1,S151225-211225,Lundi,01,KUFOTSO,4,4,0.0
semestre1,S151225-211225,Lundi,01,MADJONGOU,8,0,8.0
semestre1,S151225-211225,Lundi,01,STTSAMO,4,4,0.0
semestre1,S151225-211225,Lundi,01,THNGAKO,8,4,4.0
semestre1,S151225-211225,Lundi,01,YVFOTSO,8,6,2.0
semestre1,S151225-211225,Lundi,01,ZIKOM,4,0,4.0
semestre1,S151225-211225,Mardi,02,CATCHUENTE,4,4,0.0
semestre1,S151225-211225,Mardi,02,CEAWUNGDEH,8,5,3.0
semestre1,S151225-211225,Mardi,02,CHGOMA,8,7,1.0
semestre1,S151225-211225,Mardi,02,DENDIFON,8,6,2.0
semestre1,S151225-211225,Mardi,02,DETATCHUM,8,0,8.0
semestre1,S151225-211225,Mardi,02,FOWAFFO,4,4,0.0
semestre1,S151225-211225,Mardi,02,GATCHAKOUTIO,4,4,0.0
semestre1,S151225-211225,Mardi,02,HANGOMSI,8,7,1.0
semestre1,S151225-211225,Mardi,02,HEMEVOGBI,4,4,0.0
semestre1,S151225-211225,Mardi,02,HSBIBOUM,8,7,1.0
semestre1,S151225-211225,Mardi,02,HUCHEDJOU,4,4,0.0
semestre1,S151225-211225,Mardi,02,JOKAMGA,8,0,8.0
semestre1,S151225-211225,Mardi,02,MADJONGOU,8,0,8.0
semestre1,S151225-211225,Mardi,02,RAYAMBOP,4,4,0.0
semestre1,S151225-211225,Mardi,02,ROMBAKMENE,4,4,0.0
semestre1,S151225-211225,Mardi,02,STTSAMO,8,4,4.0
semestre1,S151225-211225,Mardi,02,THNGAKO,4,4,0.0
semestre1,S151225-211225,Mardi,02,XXTALLA,4,0,4.0
semestre1,S151225-211225,Mardi,02,YODIAPNADA,8,7,1.0
semestre1,S151225-211225,Mardi,02,YVFOTSO,8,6,2.0
semestre1,S151225-211225,Mercredi,03,AUTCHENTE,8,7,1.0
semestre1,S151225-211225,Mercredi,03,CHGOMA,4,0,4.0
semestre1,S151225-211225,Mercredi,03,CHMBA,4,3,1.0
semestre1,S151225-211225,Mercredi,03,DENDIFON,8,7,1.0
semestre1,S151225-211225,Mercredi,03,FOTCHATCIM,8,8,0.0
semestre1,S151225-211225,Mercredi,03,FOWAFFO,4,4,0.0
semestre1,S151225-211225,Mercredi,03,HANGOMSI,8,7,1.0
semestre1,S151225-211225,Mercredi,03,HEMEVOGBI,8,8,0.0
semestre1,S151225-211225,Mercredi,03,HSBIBOUM,8,4,4.0
semestre1,S151225-211225,Mercredi,03,HUCHEDJOU,8,8,0.0
semestre1,S151225-211225,Mercredi,03,ISMBEMIN,8,1,7.0
semestre1,S151225-211225,Mercredi,03,JOKAMGA,4,0,4.0
semestre1,S151225-211225,Mercredi,03,JOSANGONE,8,6,2.0
semestre1,S151225-211225,Mercredi,03,KUFOTSO,8,7,1.0
semestre1,S151225-211225,Mercredi,03,MADJONGOU,8,0,8.0
semestre1,S151225-211225,Mercredi,03,MADZELAFEN,4,1,3.0
