codmes,codsem,typjour,jour,codpro,budget,realise,ecart
semestre1,S151225-211225,Mercredi,03,NAMBALIDAM,4,0,4.0
semestre1,S151225-211225,Mercredi,03,RONSOM,4,0,4.0
semestre1,S151225-211225,Mercredi,03,STTSAMO,4,4,0.0
semestre1,S151225-211225,Mercredi,03,YVFOTSO,8,8,0.0
semestre1,S151225-211225,Samedi,06,ACLADJOU,4,0,4.0
semestre1,S151225-211225,Samedi,06,CATCHUENTE,4,0,4.0
semestre1,S151225-211225,Samedi,06,CHMBA,4,4,0.0
semestre1,S151225-211225,Samedi,06,DAYONZO,8,2,6.0
semestre1,S151225-211225,Samedi,06,DETATCHUM,4,0,4.0
semestre1,S151225-211225,Samedi,06,DJAMINOU,4,0,4.0
semestre1,S151225-211225,Samedi,06,FRHAIDAMAI,4,0,4.0
semestre1,S151225-211225,Samedi,06,GAINDINIBOLE,4,0,4.0
semestre1,S151225-211225,Samedi,06,HANGOMSI,8,7,1.0
semestre1,S151225-211225,Samedi,06,HEMEVOGBI,8,8,0.0
semestre1,S151225-211225,Samedi,06,HUCHEDJOU,4,4,0.0
semestre1,S151225-211225,Samedi,06,JOKAMGA,4,0,4.0
semestre1,S151225-211225,Samedi,06,JOSANGONE,4,4,0.0
semestre1,S151225-211225,Samedi,06,JUMALAVAYE,8,8,0.0
semestre1,S151225-211225,Samedi,06,KUFOTSO,8,0,8.0
semestre1,S151225-211225,Samedi,06,MADZELAFEN,8,1,7.0
semestre1,S151225-211225,Samedi,06,RAYAMBOP,8,0,8.0
semestre1,S151225-211225,Samedi,06,RODOULIWE,4,0,4.0
semestre1,S151225-211225,Samedi,06,ROMASSOG,8,8,0.0
semestre1,S151225-211225,Samedi,06,RONSOM,4,0,4.0
semestre1,S151225-211225,Samedi,06,STTSAMO,4,0,4.0
semestre1,S151225-211225,Samedi,06,YODIAPNADA,8,8,0.0
semestre1,S151225-211225,Vendredi,05,BIWALVEDE,4,0,4.0
semestre1,S151225-211225,Vendredi,05,FOWAFFO,4,0,4.0
semestre1,S151225-211225,Vendredi,05,RAYAMBOP,4,4,0.0
semestre1,S151225-211225,Vendredi,05,ROMBAKMENE,4,2,2.0
semestre2,S190126-250126,Jeudi,04,ADMINISTR,4,0,4.0
semestre2,S190126-250126,Jeudi,04,BIWALVEDE,4,0,4.0
semestre2,S190126-250126,Jeudi,04,CHBRUKO,4,0,4.0
semestre2,S190126-250126,Jeudi,04,CHGOMA,8,8,0.0
semestre2,S190126-250126,Jeudi,04,DENDIFON,8,7,1.0
semestre2,S190126-250126,Jeudi,04,FOWAFFO,8,8,0.0
semestre2,S190126-250126,Jeudi,04,FRHAIDAMAI,4,0,4.0
semestre2,S190126-250126,Jeudi,04,FRLENOU,8,8,0.0
semestre2,S190126-250126,Jeudi,04,HANGOMSI,8,6,2.0
semestre2,S190126-250126,Jeudi,04,HSBIBOUM,8,4,4.0
semestre2,S190126-250126,Jeudi,04,HUCHEDJOU,4,4,0.0
semestre2,S190126-250126,Jeudi,04,MADJONGOU,4,0,4.0
semestre2,S190126-250126,Jeudi,04,NAMBALIDAM,8,8,0.0
semestre2,S190126-250126,Jeudi,04,ROMASSOG,8,8,0.0
semestre2,S190126-250126,Jeudi,04,YVFOTSO,4,0,4.0
semestre2,S190126-250126,Lundi,01,ADMINISTR,8,0,8.0
semestre2,S190126-250126,Lundi,01,AUTCHENTE,8,6,2.0
semestre2,S190126-250126,Lundi,01,BIWALVEDE,4,0,4.0
semestre2,S190126-250126,Lundi,01,CHBRUKO,4,0,4.0
semestre2,S190126-250126,Lundi,01,FRLENOU,4,4,0.0
semestre2,S190126-250126,Lundi,01,FRNGANGYOU,8,8,0.0
semestre2,S190126-250126,Lundi,01,HSBIBOUM,4,0,4.0
semestre2,S190126-250126,Lundi,01,JUMALAVAYE,8,8,0.0
semestre2,S190126-250126,Lundi,01,MADJONGOU,8,0,8.0
semestre2,S190126-250126,Lundi,01,NAMBALIDAM,8,8,0.0
semestre2,S190126-250126,Lundi,01,STTSAMO,4,4,0.0
semestre2,S190126-250126,Lundi,01,XXABEL,4,0,4.0
semestre2,S190126-250126,Lundi,01,ZIKOM,4,4,0.0
semestre2,S190126-250126,Mardi,02,ADMINISTR,4,0,4.0
semestre2,S190126-250126,Mardi,02,AUTCHENTE,8,8,0.0
semestre2,S190126-250126,Mardi,02,CATAMNE,8,0,8.0
semestre2,S190126-250126,Mardi,02,CHGOMA,8,8,0.0
semestre2,S190126-250126,Mardi,02,DENDIFON,8,0,8.0
semestre2,S190126-250126,Mardi,02,FOTCHATCIM,4,2,2.0
semestre2,S190126-250126,Mardi,02,FREDA,4,4,0.0
semestre2,S190126-250126,Mardi,02,HANGOMSI,8,7,1.0
semestre2,S190126-250126,Mardi,02,HUCHEDJOU,8,8,0.0
semestre2,S190126-250126,Mardi,02,JOKAMGA,4,0,4.0
semestre2,S190126-250126,Mardi,02,MADJONGOU,4,0,4.0
semestre2,S190126-250126,Mardi,02,STTSAMO,4,4,0.0
semestre2,S190126-250126,Mardi,02,TAKENGNE,4,0,4.0
semestre2,S190126-250126,Mardi,02,XXABEL,4,0,4.0
semestre2,S190126-250126,Mardi,02,XXSOUOP,8,0,8.0
semestre2,S190126-250126,Mardi,02,XXTALLA,4,0,4.0
semestre2,S190126-250126,Mardi,02,YVFOTSO,8,0,8.0
semestre2,S190126-250126,Mercredi,03,ADMINISTR,8,0,8.0
semestre2,S190126-250126,Mercredi,03,AUTCHENTE,4,4,0.0
semestre2,S190126-250126,Mercredi,03,FOTCHATCIM,8,8,0.0
semestre2,S190126-250126,Mercredi,03,FOWAFFO,8,6,2.0
semestre2,S190126-250126,Mercredi,03,FRMBA,8,7,1.0
semestre2,S190126-250126,Mercredi,03,GAINDINIBOLE,8,8,0.0
semestre2,S190126-250126,Mercredi,03,HSBIBOUM,8,8,0.0
semestre2,S190126-250126,Mercredi,03,ISMBEMIN,8,7,1.0
semestre2,S190126-250126,Mercredi,03,JOKAMGA,4,0,4.0
semestre2,S190126-250126,Mercredi,03,MADJONGOU,8,0,8.0
semestre2,S190126-250126,Mercredi,03,MADZELAFEN,4,1,3.0
semestre2,S190126-250126,Mercredi,03,NAMBALIDAM,4,0,4.0
semestre2,S190126-250126,Mercredi,03,ROMBAKMENE,4,0,4.0
semestre2,S190126-250126,Mercredi,03,THNGAKO,4,4,0.0
semestre2,S190126-250126,Mercredi,03,YVFOTSO,8,0,8.0
semestre2,S190126-250126,Mercredi,03,ZIKOM,4,0,4.0
semestre2,S190126-250126,Samedi,06,ACLADJOU,8,7,1.0
semestre2,S190126-250126,Samedi,06,DJAMINOU,8,0,8.0
semestre2,S190126-250126,Samedi,06,FREDA,4,3,1.0
semestre2,S190126-250126,Samedi,06,HEMEVOGBI,8,8,0.0
semestre2,S190126-250126,Samedi,06,JOKAMGA,4,0,4.0
semestre2,S190126-250126,Samedi,06,KUFOTSO,8,4,4.0
semestre2,S190126-250126,Samedi,06,MADZELAFEN,4,3,1.0
semestre2,S190126-250126,Samedi,06,RAYAMBOP,8,8,0.0
semestre2,S190126-250126,Samedi,06,ROMASSOG,8,8,0.0
semestre2,S190126-250126,Samedi,06,XXABEL,4,0,4.0
semestre2,S190126-250126,Samedi,06,YODIAPNADA,8,8,0.0
semestre2,S190126-250126,Vendredi,05,ADMINISTR,4,0,4.0
semestre2,S190126-250126,Vendredi,05,CATAMNE,8,0,8.0
semestre2,S190126-250126,Vendredi,05,CHGOMA,8,0,8.0
semestre2,S190126-250126,Vendredi,05,DENDIFON,8,0,8.0
semestre2,S190126-250126,Vendredi,05,FOWAFFO,8,4,4.0
semestre2,S190126-250126,Vendredi,05,FREDA,4,3,1.0
semestre2,S190126-250126,Vendredi,05,ISMBEMIN,8,2,6.0
semestre2,S190126-250126,Vendredi,05,JOKAMGA,4,0,4.0
semestre2,S190126-250126,Vendredi,05,KUFOTSO,8,4,4.0
semestre2,S190126-250126,Vendredi,05,MADJONGOU,8,0,8.0
semestre2,S190126-250126,Vendredi,05,NAMBALIDAM,4,0,4.0
semestre2,S190126-250126,Vendredi,05,ROMASSOG,8,4,4.0
semestre2,S190126-250126,Vendredi,05,TAKENGNE,4,0,4.0
semestre2,S190126-250126,Vendredi,05,XXTALLA,8,0,8.0
semestre2,S190126-250126,Vendredi,05,YVFOTSO,8,0,8.0
semestre1,S221225-281225,Lundi,01,CHGOMA,8,0,8.0
semestre1,S221225-281225,Lundi,01,CHMBA,4,3,1.0
semestre1,S221225-281225,Lundi,01,DETATCHUM,4,4,0.0
semestre1,S221225-281225,Lundi,01,HSBIBOUM,8,4,4.0
semestre1,S221225-281225,Lundi,01,KUFOTSO,4,0,4.0
semestre1,S221225-281225,Lundi,01,RAYAMBOP,4,4,0.0
semestre1,S221225-281225,Lundi,01,YVFOTSO,8,3,5.0
semestre1,S221225-281225,Mardi,02,FRHAIDAMAI,4,0,4.0
semestre1,S221225-281225,Mardi,02,HANGOMSI,8,7,1.0
semestre1,S221225-281225,Mardi,02,HUCHEDJOU,4,4,0.0
semestre1,S221225-281225,Mardi,02,JOKAMGA,4,0,4.0
semestre1,S221225-281225,Mardi,02,JUMALAVAYE,8,8,0.0
semestre1,S221225-281225,Mardi,02,KUFOTSO,4,0,4.0
semestre1,S221225-281225,Mardi,02,ROMASSOG,8,8,0.0
semestre1,S221225-281225,Samedi,06,ACLADJOU,4,4,0.0
semestre1,S221225-281225,Samedi,06,HANGOMSI,4,3,1.0
semestre1,S221225-281225,Samedi,06,JOKAMGA,4,0,4.0
semestre1,S221225-281225,Samedi,06,ROMASSOG,4,4,0.0
semestre2,S260126-010226,Jeudi,04,ADMINISTR,4,0,4.0
semestre2,S260126-010226,Jeudi,04,CHBRUKO,4,0,4.0
semestre2,S260126-010226,Jeudi,04,CHGOMA,8,8,0.0
semestre2,S260126-010226,Jeudi,04,DENDIFON,4,0,4.0
semestre2,S260126-010226,Jeudi,04,FOWAFFO,8,7,1.0
semestre2,S260126-010226,Jeudi,04,FREDA,4,4,0.0
semestre2,S260126-010226,Jeudi,04,FRLENOU,8,0,8.0
semestre2,S260126-010226,Jeudi,04,HSBIBOUM,8,6,2.0
semestre2,S260126-010226,Jeudi,04,HUCHEDJOU,8,8,0.0
semestre2,S260126-010226,Jeudi,04,JUMALAVAYE,8,8,0.0
semestre2,S260126-010226,Jeudi,04,MADJONGOU,4,0,4.0
semestre2,S260126-010226,Jeudi,04,NAMBALIDAM,4,0,4.0
semestre2,S260126-010226,Jeudi,04,ROMASSOG,8,8,0.0
semestre2,S260126-010226,Jeudi,04,TAKENGNE,4,0,4.0
semestre2,S260126-010226,Jeudi,04,YVFOTSO,8,8,0.0
semestre2,S260126-010226,Lundi,01,ADMINISTR,8,0,8.0
semestre2,S260126-010226,Lundi,01,ANMEGNE,4,0,4.0
semestre2,S260126-010226,Lundi,01,AUTCHENTE,8,8,0.0
semestre2,S260126-010226,Lundi,01,CATAMNE,8,0,8.0
semestre2,S260126-010226,Lundi,01,CHBRUKO,4,0,4.0
semestre2,S260126-010226,Lundi,01,DAYONZO,4,4,0.0
semestre2,S260126-010226,Lundi,01,FRLENOU,4,4,0.0
semestre2,S260126-010226,Lundi,01,HANGOMSI,8,3,5.0
semestre2,S260126-010226,Lundi,01,KUFOTSO,8,4,4.0
semestre2,S260126-010226,Lundi,01,MADJONGOU,8,0,8.0
semestre2,S260126-010226,Lundi,01,XXABEL,4,0,4.0
semestre2,S260126-010226,Lundi,01,XXTALLA,4,0,4.0
semestre2,S260126-010226,Lundi,01,ZIKOM,8,4,4.0
semestre2,S260126-010226,Mardi,02,ADMINISTR,4,0,4.0
semestre2,S260126-010226,Mardi,02,AUTCHENTE,8,8,0.0
semestre2,S260126-010226,Mardi,02,CATAMNE,8,7,1.0
semestre2,S260126-010226,Mardi,02,DENDIFON,8,6,2.0
semestre2,S260126-010226,Mardi,02,FOTCHATCIM,4,3,1.0
semestre2,S260126-010226,Mardi,02,FREDA,4,0,4.0
semestre2,S260126-010226,Mardi,02,HUCHEDJOU,8,8,0.0
semestre2,S260126-010226,Mardi,02,JOKAMGA,4,0,4.0
semestre2,S260126-010226,Mardi,02,MADJONGOU,4,0,4.0
semestre2,S260126-010226,Mardi,02,RAYAMBOP,8,8,0.0
semestre2,S260126-010226,Mardi,02,ROMBAKMENE,4,4,0.0
semestre2,S260126-010226,Mardi,02,XXABEL,4,0,4.0
semestre2,S260126-010226,Mardi,02,XXSOUOP,8,0,8.0
semestre2,S260126-010226,Mardi,02,XXTALLA,8,0,8.0
semestre2,S260126-010226,Mardi,02,ZIKOM,8,0,8.0
semestre2,S260126-010226,Mercredi,03,ADMINISTR,8,0,8.0
semestre2,S260126-010226,Mercredi,03,AUTCHENTE,8,8,0.0
semestre2,S260126-010226,Mercredi,03,DAYONZO,8,8,0.0
semestre2,S260126-010226,Mercredi,03,FOTCHATCIM,8,8,0.0
semestre2,S260126-010226,Mercredi,03,FOWAFFO,4,4,0.0
semestre2,S260126-010226,Mercredi,03,FRHAIDAMAI,4,0,4.0
semestre2,S260126-010226,Mercredi,03,FRMBA,8,5,3.0
semestre2,S260126-010226,Mercredi,03,HANGOMSI,8,8,0.0
semestre2,S260126-010226,Mercredi,03,HSBIBOUM,8,4,4.0
semestre2,S260126-010226,Mercredi,03,ISMBEMIN,8,4,4.0
semestre2,S260126-010226,Mercredi,03,JOKAMGA,8,0,8.0
semestre2,S260126-010226,Mercredi,03,JUMALAVAYE,8,8,0.0
semestre2,S260126-010226,Mercredi,03,KUFOTSO,4,0,4.0
semestre2,S260126-010226,Mercredi,03,MADJONGOU,8,0,8.0
semestre2,S260126-010226,Mercredi,03,NAMBALIDAM,8,0,8.0
semestre2,S260126-010226,Samedi,06,FRNGANGYOU,8,5,3.0
semestre2,S260126-010226,Samedi,06,HEMEVOGBI,8,8,0.0
semestre2,S260126-010226,Samedi,06,JOKAMGA,4,0,4.0
semestre2,S260126-010226,Samedi,06,KUFOTSO,8,8,0.0
semestre2,S260126-010226,Samedi,06,MADZELAFEN,4,0,4.0
semestre2,S260126-010226,Samedi,06,RAYAMBOP,8,8,0.0
semestre2,S260126-010226,Samedi,06,ROMASSOG,4,4,0.0
semestre2,S260126-010226,Samedi,06,XXABEL,4,0,4.0
semestre2,S260126-010226,Samedi,06,YODIAPNADA,8,8,0.0
semestre2,S260126-010226,Samedi,06,YVFOTSO,8,6,2.0
semestre2,S260126-010226,Vendredi,05,ACLADJOU,4,0,4.0
semestre2,S260126-010226,Vendredi,05,ADMINISTR,4,0,4.0
semestre2,S260126-010226,Vendredi,05,DAYONZO,8,8,0.0
semestre2,S260126-010226,Vendredi,05,FOWAFFO,8,3,5.0
semestre2,S260126-010226,Vendredi,05,FREDA,8,8,0.0
semestre2,S260126-010226,Vendredi,05,FRMBA,8,8,0.0
semestre2,S260126-010226,Vendredi,05,HANGOMSI,8,8,0.0
semestre2,S260126-010226,Vendredi,05,ISMBEMIN,4,0,4.0
semestre2,S260126-010226,Vendredi,05,JOKAMGA,4,0,4.0
semestre2,S260126-010226,Vendredi,05,KUFOTSO,8,8,0.0
semestre2,S260126-010226,Vendredi,05,MADJONGOU,8,0,8.0
semestre2,S260126-010226,Vendredi,05,ROMASSOG,8,0,8.0
semestre2,S260126-010226,Vendredi,05,TAKENGNE,4,0,4.0
semestre2,S260126-010226,Vendredi,05,YVFOTSO,4,4,0.0
semestre1,S291225-040126,Lundi,01,BIWALVEDE,4,0,4.0
semestre1,S291225-040126,Lundi,01,CHGOMA,8,0,8.0
semestre1,S291225-040126,Lundi,01,HUCHEDJOU,4,4,0.0
semestre1,S291225-040126,Lundi,01,JUMALAVAYE,8,7,1.0
semestre1,S291225-040126,Lundi,01,YVFOTSO,8,7,1.0
semestre1,S291225-040126,Lundi,01,ZIKOM,4,4,0.0
semestre1,S291225-040126,Mardi,02,CATAMNE,4,3,1.0
semestre1,S291225-040126,Mardi,02,DJAMINOU,4,4,0.0
semestre1,S291225-040126,Mardi,02,FRHAIDAMAI,4,0,4.0
semestre1,S291225-040126,Mardi,02,HANGOMSI,8,7,1.0
semestre1,S291225-040126,Mardi,02,HSBIBOUM,8,0,8.0
semestre1,S291225-040126,Mardi,02,KUFOTSO,8,8,0.0
semestre1,S291225-040126,Mardi,02,RAYAMBOP,4,3,1.0
semestre1,S291225-040126,Mardi,02,ROMASSOG,8,4,4.0
semestre1,S291225-040126,Samedi,06,ACLADJOU,4,4,0.0
semestre1,S291225-040126,Samedi,06,HANGOMSI,4,0,4.0
semestre1,S291225-040126,Samedi,06,JOKAMGA,4,0,4.0
semestre1,S291225-040126,Samedi,06,ROMASSOG,4,0,4.0
