codses,codmes,codsem,typjou,jour,mois,annee
2025/2026,semestre2,S010626-070626,Dimanche,07,06,2026
2025/2026,semestre2,S010626-070626,Jeudi,04,06,2026
2025/2026,semestre2,S010626-070626,Lundi,01,06,2026
2025/2026,semestre2,S010626-070626,Mardi,02,06,2026
2025/2026,semestre2,S010626-070626,Mercredi,03,06,2026
2025/2026,semestre2,S010626-070626,Samedi,06,06,2026
2025/2026,semestre2,S010626-070626,Vendredi,05,06,2026
2025/2026,semestre1,S010925-070925,Dimanche,07,09,2025
2025/2026,semestre1,S010925-070925,Jeudi,04,09,2025
2025/2026,semestre1,S010925-070925,Lundi,01,09,2025
2025/2026,semestre1,S010925-070925,Mardi,02,09,2025
2025/2026,semestre1,S010925-070925,Mercredi,03,09,2025
2025/2026,semestre1,S010925-070925,Samedi,06,09,2025
2025/2026,semestre1,S010925-070925,Vendredi,05,09,2025
2025/2026,semestre1,S011225-071225,Dimanche,07,12,2025
2025/2026,semestre1,S011225-071225,Jeudi,04,12,2025
2025/2026,semestre1,S011225-071225,Lundi,01,12,2025
2025/2026,semestre1,S011225-071225,Mardi,02,12,2025
2025/2026,semestre1,S011225-071225,Mercredi,03,12,2025
2025/2026,semestre1,S011225-071225,Samedi,06,12,2025
2025/2026,semestre1,S011225-071225,Vendredi,05,12,2025
2025/2026,semestre2,S020226-080226,Dimanche,08,02,2026
2025/2026,semestre2,S020226-080226,Jeudi,05,02,2026
2025/2026,semestre2,S020226-080226,Lundi,02,02,2026
2025/2026,semestre2,S020226-080226,Mardi,03,02,2026
2025/2026,semestre2,S020226-080226,Mercredi,04,02,2026
2025/2026,semestre2,S020226-080226,Samedi,07,02,2026
2025/2026,semestre2,S020226-080226,Vendredi,06,02,2026
2025/2026,semestre2,S020326-080326,Dimanche,08,03,2026
2025/2026,semestre2,S020326-080326,Jeudi,05,03,2026
2025/2026,semestre2,S020326-080326,Lundi,02,03,2026
2025/2026,semestre2,S020326-080326,Mardi,03,03,2026
2025/2026,semestre2,S020326-080326,Mercredi,04,03,2026
2025/2026,semestre2,S020326-080326,Samedi,07,03,2026
2025/2026,semestre2,S020326-080326,Vendredi,06,03,2026
2024/2025,semestre2,S020625-080625,Dimanche,08,06,2025
2024/2025,semestre2,S020625-080625,Jeudi,05,06,2025
2024/2025,semestre2,S020625-080625,Lundi,02,06,2025
2024/2025,semestre2,S020625-080625,Mardi,03,06,2025
2024/2025,semestre2,S020625-080625,Mercredi,04,06,2025
2024/2025,semestre2,S020625-080625,Samedi,07,06,2025
2024/2025,semestre2,S020625-080625,Vendredi,06,06,2025
2024/2025,semestre1,S020924-080924,Dimanche,08,09,2024
2024/2025,semestre1,S020924-080924,Jeudi,05,09,2024
2024/2025,semestre1,S020924-080924,Lundi,02,09,2024
2024/2025,semestre1,S020924-080924,Mardi,03,09,2024
2024/2025,semestre1,S020924-080924,Mercredi,04,09,2024
2024/2025,semestre1,S020924-080924,Samedi,07,09,2024
2024/2025,semestre1,S020924-080924,Vendredi,06,09,2024
2026/2027,semestre1,S021126-081126,Dimanche,08,11,2026
2026/2027,semestre1,S021126-081126,Jeudi,05,11,2026
2026/2027,semestre1,S021126-081126,Lundi,02,11,2026
2026/2027,semestre1,S021126-081126,Mardi,03,11,2026
2026/2027,semestre1,S021126-081126,Mercredi,04,11,2026
2026/2027,semestre1,S021126-081126,Samedi,07,11,2026
2026/2027,semestre1,S021126-081126,Vendredi,06,11,2026
2024/2025,semestre1,S021224-081224,Dimanche,08,12,2024
2024/2025,semestre1,S021224-081224,Jeudi,05,12,2024
2024/2025,semestre1,S021224-081224,Lundi,02,12,2024
2024/2025,semestre1,S021224-081224,Mardi,03,12,2024
2024/2025,semestre1,S021224-081224,Mercredi,04,12,2024
2024/2025,semestre1,S021224-081224,Samedi,07,12,2024
2024/2025,semestre1,S021224-081224,Vendredi,06,12,2024
2024/2025,semestre2,S030225-090225,Dimanche,09,02,2025
2024/2025,semestre2,S030225-090225,Jeudi,06,02,2025
2024/2025,semestre2,S030225-090225,Lundi,03,02,2025
2024/2025,semestre2,S030225-090225,Mardi,04,02,2025
2024/2025,semestre2,S030225-090225,Mercredi,05,02,2025
2024/2025,semestre2,S030225-090225,Samedi,08,02,2025
2024/2025,semestre2,S030225-090225,Vendredi,07,02,2025
2024/2025,semestre2,S030325-090325,Dimanche,09,03,2025
2024/2025,semestre2,S030325-090325,Jeudi,06,03,2025
2024/2025,semestre2,S030325-090325,Lundi,03,03,2025
2024/2025,semestre2,S030325-090325,Mardi,04,03,2025
2024/2025,semestre2,S030325-090325,Mercredi,05,03,2025
2024/2025,semestre2,S030325-090325,Samedi,08,03,2025
2024/2025,semestre2,S030325-090325,Vendredi,07,03,2025
2025/2026,semestre1,S031125-091125,Dimanche,09,11,2025
2025/2026,semestre1,S031125-091125,Jeudi,06,11,2025
2025/2026,semestre1,S031125-091125,Lundi,03,11,2025
2025/2026,semestre1,S031125-091125,Mardi,04,11,2025
2025/2026,semestre1,S031125-091125,Mercredi,05,11,2025
2025/2026,semestre1,S031125-091125,Samedi,08,11,2025
2025/2026,semestre1,S031125-091125,Vendredi,07,11,2025
2025/2026,semestre2,S040526-100526,Dimanche,10,05,2026
2025/2026,semestre2,S040526-100526,Jeudi,07,05,2026
2025/2026,semestre2,S040526-100526,Lundi,04,05,2026
2025/2026,semestre2,S040526-100526,Mardi,05,05,2026
2025/2026,semestre2,S040526-100526,Mercredi,06,05,2026
2025/2026,semestre2,S040526-100526,Samedi,09,05,2026
2025/2026,semestre2,S040526-100526,Vendredi,08,05,2026
2024/2025,semestre1,S041124-101124,Dimanche,10,11,2024
2024/2025,semestre1,S041124-101124,Jeudi,07,11,2024
2024/2025,semestre1,S041124-101124,Lundi,04,11,2024
2024/2025,semestre1,S041124-101124,Mardi,05,11,2024
2024/2025,semestre1,S041124-101124,Mercredi,06,11,2024
2024/2025,semestre1,S041124-101124,Samedi,09,11,2024
2024/2025,semestre1,S041124-101124,Vendredi,08,11,2024
2025/2026,semestre2,S050126-110126,Dimanche,11,01,2026
2025/2026,semestre2,S050126-110126,Jeudi,08,01,2026
2025/2026,semestre2,S050126-110126,Lundi,05,01,2026
2025/2026,semestre2,S050126-110126,Mardi,06,01,2026
2025/2026,semestre2,S050126-110126,Mercredi,07,01,2026
2025/2026,semestre2,S050126-110126,Samedi,10,01,2026
2025/2026,semestre2,S050126-110126,Vendredi,09,01,2026
2024/2025,semestre2,S050525-110525,Dimanche,11,05,2025
2024/2025,semestre2,S050525-110525,Jeudi,08,05,2025
2024/2025,semestre2,S050525-110525,Lundi,05,05,2025
2024/2025,semestre2,S050525-110525,Mardi,06,05,2025
2024/2025,semestre2,S050525-110525,Mercredi,07,05,2025
2024/2025,semestre2,S050525-110525,Samedi,10,05,2025
2024/2025,semestre2,S050525-110525,Vendredi,09,05,2025
2026/2027,semestre1,S051026-111026,Dimanche,11,10,2026
2026/2027,semestre1,S051026-111026,Jeudi,08,10,2026
2026/2027,semestre1,S051026-111026,Lundi,05,10,2026
2026/2027,semestre1,S051026-111026,Mardi,06,10,2026
2026/2027,semestre1,S051026-111026,Mercredi,07,10,2026
2026/2027,semestre1,S051026-111026,Samedi,10,10,2026
2026/2027,semestre1,S051026-111026,Vendredi,09,10,2026
2024/2025,semestre2,S060125-120125,Dimanche,12,01,2025
2024/2025,semestre2,S060125-120125,Jeudi,09,01,2025
2024/2025,semestre2,S060125-120125,Lundi,06,01,2025
2024/2025,semestre2,S060125-120125,Mardi,07,01,2025
2024/2025,semestre2,S060125-120125,Mercredi,08,01,2025
2024/2025,semestre2,S060125-120125,Samedi,11,01,2025
2024/2025,semestre2,S060125-120125,Vendredi,10,01,2025
2025/2026,semestre2,S060426-120426,Dimanche,12,04,2026
2025/2026,semestre2,S060426-120426,Jeudi,09,04,2026
2025/2026,semestre2,S060426-120426,Lundi,06,04,2026
2025/2026,semestre2,S060426-120426,Mardi,07,04,2026
2025/2026,semestre2,S060426-120426,Mercredi,08,04,2026
2025/2026,semestre2,S060426-120426,Samedi,11,04,2026
2025/2026,semestre2,S060426-120426,Vendredi,10,04,2026
2025/2026,semestre1,S061025-121025,Dimanche,12,10,2025
2025/2026,semestre1,S061025-121025,Jeudi,09,10,2025
2025/2026,semestre1,S061025-121025,Lundi,06,10,2025
2025/2026,semestre1,S061025-121025,Mardi,07,10,2025
2025/2026,semestre1,S061025-121025,Mercredi,08,10,2025
2025/2026,semestre1,S061025-121025,Samedi,11,10,2025
2025/2026,semestre1,S061025-121025,Vendredi,10,10,2025
2024/2025,semestre2,S070425-130425,Dimanche,13,04,2025
2024/2025,semestre2,S070425-130425,Jeudi,10,04,2025
2024/2025,semestre2,S070425-130425,Lundi,07,04,2025
2024/2025,semestre2,S070425-130425,Mardi,08,04,2025
2024/2025,semestre2,S070425-130425,Mercredi,09,04,2025
2024/2025,semestre2,S070425-130425,Samedi,12,04,2025
2024/2025,semestre2,S070425-130425,Vendredi,11,04,2025
2026/2027,semestre1,S070926-130926,Dimanche,13,09,2026
2026/2027,semestre1,S070926-130926,Jeudi,10,09,2026
2026/2027,semestre1,S070926-130926,Lundi,07,09,2026
2026/2027,semestre1,S070926-130926,Mardi,08,09,2026
2026/2027,semestre1,S070926-130926,Mercredi,09,09,2026
2026/2027,semestre1,S070926-130926,Samedi,12,09,2026
2026/2027,semestre1,S070926-130926,Vendredi,11,09,2026
2024/2025,semestre1,S071024-131024,Dimanche,13,10,2024
2024/2025,semestre1,S071024-131024,Jeudi,10,10,2024
2024/2025,semestre1,S071024-131024,Lundi,07,10,2024
2024/2025,semestre1,S071024-131024,Mardi,08,10,2024
2024/2025,semestre1,S071024-131024,Mercredi,09,10,2024
2024/2025,semestre1,S071024-131024,Samedi,12,10,2024
2024/2025,semestre1,S071024-131024,Vendredi,11,10,2024
2026/2027,semestre1,S071226-131226,Dimanche,13,12,2026
2026/2027,semestre1,S071226-131226,Jeudi,10,12,2026
2026/2027,semestre1,S071226-131226,Lundi,07,12,2026
2026/2027,semestre1,S071226-131226,Mardi,08,12,2026
2026/2027,semestre1,S071226-131226,Mercredi,09,12,2026
2026/2027,semestre1,S071226-131226,Samedi,12,12,2026
2026/2027,semestre1,S071226-131226,Vendredi,11,12,2026
2025/2026,semestre2,S080626-140626,Dimanche,14,06,2026
2025/2026,semestre2,S080626-140626,Jeudi,11,06,2026
2025/2026,semestre2,S080626-140626,Lundi,08,06,2026
2025/2026,semestre2,S080626-140626,Mardi,09,06,2026
2025/2026,semestre2,S080626-140626,Mercredi,10,06,2026
2025/2026,semestre2,S080626-140626,Samedi,13,06,2026
2025/2026,semestre2,S080626-140626,Vendredi,12,06,2026
2025/2026,semestre1,S080925-140925,Dimanche,14,09,2025
2025/2026,semestre1,S080925-140925,Jeudi,11,09,2025
2025/2026,semestre1,S080925-140925,Lundi,08,09,2025
2025/2026,semestre1,S080925-140925,Mardi,09,09,2025
2025/2026,semestre1,S080925-140925,Mercredi,10,09,2025
2025/2026,semestre1,S080925-140925,Samedi,13,09,2025
2025/2026,semestre1,S080925-140925,Vendredi,12,09,2025
2025/2026,semestre1,S081225-141225,Dimanche,14,12,2025
2025/2026,semestre1,S081225-141225,Jeudi,11,12,2025
2025/2026,semestre1,S081225-141225,Lundi,08,12,2025
2025/2026,semestre1,S081225-141225,Mardi,09,12,2025
2025/2026,semestre1,S081225-141225,Mercredi,10,12,2025
2025/2026,semestre1,S081225-141225,Samedi,13,12,2025
2025/2026,semestre1,S081225-141225,Vendredi,12,12,2025
2025/2026,semestre2,S090226-150226,Dimanche,15,02,2026
2025/2026,semestre2,S090226-150226,Jeudi,12,02,2026
2025/2026,semestre2,S090226-150226,Lundi,09,02,2026
2025/2026,semestre2,S090226-150226,Mardi,10,02,2026
2025/2026,semestre2,S090226-150226,Mercredi,11,02,2026
2025/2026,semestre2,S090226-150226,Samedi,14,02,2026
2025/2026,semestre2,S090226-150226,Vendredi,13,02,2026
2025/2026,semestre2,S090326-150326,Dimanche,15,03,2026
2025/2026,semestre2,S090326-150326,Jeudi,12,03,2026
2025/2026,semestre2,S090326-150326,Lundi,09,03,2026
2025/2026,semestre2,S090326-150326,Mardi,10,03,2026
2025/2026,semestre2,S090326-150326,Mercredi,11,03,2026
2025/2026,semestre2,S090326-150326,Samedi,14,03,2026
2025/2026,semestre2,S090326-150326,Vendredi,13,03,2026
2024/2025,semestre2,S090625-150625,Dimanche,15,06,2025
2024/2025,semestre2,S090625-150625,Jeudi,12,06,2025
2024/2025,semestre2,S090625-150625,Lundi,09,06,2025
2024/2025,semestre2,S090625-150625,Mardi,10,06,2025
2024/2025,semestre2,S090625-150625,Mercredi,11,06,2025
2024/2025,semestre2,S090625-150625,Samedi,14,06,2025
2024/2025,semestre2,S090625-150625,Vendredi,13,06,2025
2024/2025,semestre1,S090924-150924,Dimanche,15,09,2024
2024/2025,semestre1,S090924-150924,Jeudi,12,09,2024
2024/2025,semestre1,S090924-150924,Lundi,09,09,2024
2024/2025,semestre1,S090924-150924,Mardi,10,09,2024
2024/2025,semestre1,S090924-150924,Mercredi,11,09,2024
2024/2025,semestre1,S090924-150924,Samedi,14,09,2024
2024/2025,semestre1,S090924-150924,Vendredi,13,09,2024
2026/2027,semestre1,S091126-151126,Dimanche,15,11,2026
2026/2027,semestre1,S091126-151126,Jeudi,12,11,2026
2026/2027,semestre1,S091126-151126,Lundi,09,11,2026
2026/2027,semestre1,S091126-151126,Mardi,10,11,2026
2026/2027,semestre1,S091126-151126,Mercredi,11,11,2026
2026/2027,semestre1,S091126-151126,Samedi,14,11,2026
2026/2027,semestre1,S091126-151126,Vendredi,13,11,2026
2024/2025,semestre1,S091224-151224,Dimanche,15,12,2024
2024/2025,semestre1,S091224-151224,Jeudi,12,12,2024
2024/2025,semestre1,S091224-151224,Lundi,09,12,2024
2024/2025,semestre1,S091224-151224,Mardi,10,12,2024
2024/2025,semestre1,S091224-151224,Mercredi,11,12,2024
2024/2025,semestre1,S091224-151224,Samedi,14,12,2024
2024/2025,semestre1,S091224-151224,Vendredi,13,12,2024
2024/2025,semestre2,S100225-160225,Dimanche,16,02,2025
2024/2025,semestre2,S100225-160225,Jeudi,13,02,2025
2024/2025,semestre2,S100225-160225,Lundi,10,02,2025
2024/2025,semestre2,S100225-160225,Mardi,11,02,2025
2024/2025,semestre2,S100225-160225,Mercredi,12,02,2025
2024/2025,semestre2,S100225-160225,Samedi,15,02,2025
2024/2025,semestre2,S100225-160225,Vendredi,14,02,2025
2024/2025,semestre2,S100325-160325,Dimanche,16,03,2025
2024/2025,semestre2,S100325-160325,Jeudi,13,03,2025
2024/2025,semestre2,S100325-160325,Lundi,10,03,2025
2024/2025,semestre2,S100325-160325,Mardi,11,03,2025
2024/2025,semestre2,S100325-160325,Mercredi,12,03,2025
2024/2025,semestre2,S100325-160325,Samedi,15,03,2025
2024/2025,semestre2,S100325-160325,Vendredi,14,03,2025
2025/2026,semestre1,S101125-161125,Dimanche,16,11,2025
2025/2026,semestre1,S101125-161125,Jeudi,13,11,2025
2025/2026,semestre1,S101125-161125,Lundi,10,11,2025
2025/2026,semestre1,S101125-161125,Mardi,11,11,2025
2025/2026,semestre1,S101125-161125,Mercredi,12,11,2025
2025/2026,semestre1,S101125-161125,Samedi,15,11,2025
2025/2026,semestre1,S101125-161125,Vendredi,14,11,2025
2025/2026,semestre2,S110526-170526,Dimanche,17,05,2026
2025/2026,semestre2,S110526-170526,Jeudi,14,05,2026
2025/2026,semestre2,S110526-170526,Lundi,11,05,2026
2025/2026,semestre2,S110526-170526,Mardi,12,05,2026
2025/2026,semestre2,S110526-170526,Mercredi,13,05,2026
2025/2026,semestre2,S110526-170526,Samedi,16,05,2026
2025/2026,semestre2,S110526-170526,Vendredi,15,05,2026
2024/2025,semestre1,S111124-171124,Dimanche,17,11,2024
2024/2025,semestre1,S111124-171124,Jeudi,14,11,2024
2024/2025,semestre1,S111124-171124,Lundi,11,11,2024
2024/2025,semestre1,S111124-171124,Mardi,12,11,2024
2024/2025,semestre1,S111124-171124,Mercredi,13,11,2024
2024/2025,semestre1,S111124-171124,Samedi,16,11,2024
2024/2025,semestre1,S111124-171124,Vendredi,15,11,2024
2025/2026,semestre2,S120126-180126,Dimanche,18,01,2026
2025/2026,semestre2,S120126-180126,Jeudi,15,01,2026
2025/2026,semestre2,S120126-180126,Lundi,12,01,2026
2025/2026,semestre2,S120126-180126,Mardi,13,01,2026
2025/2026,semestre2,S120126-180126,Mercredi,14,01,2026
2025/2026,semestre2,S120126-180126,Samedi,17,01,2026
2025/2026,semestre2,S120126-180126,Vendredi,16,01,2026
2024/2025,semestre2,S120525-180525,Dimanche,18,05,2025
2024/2025,semestre2,S120525-180525,Jeudi,15,05,2025
2024/2025,semestre2,S120525-180525,Lundi,12,05,2025
2024/2025,semestre2,S120525-180525,Mardi,13,05,2025
2024/2025,semestre2,S120525-180525,Mercredi,14,05,2025
2024/2025,semestre2,S120525-180525,Samedi,17,05,2025
2024/2025,semestre2,S120525-180525,Vendredi,16,05,2025
2026/2027,semestre1,S121026-181026,Dimanche,18,10,2026
2026/2027,semestre1,S121026-181026,Jeudi,15,10,2026
2026/2027,semestre1,S121026-181026,Lundi,12,10,2026
2026/2027,semestre1,S121026-181026,Mardi,13,10,2026
2026/2027,semestre1,S121026-181026,Mercredi,14,10,2026
2026/2027,semestre1,S121026-181026,Samedi,17,10,2026
2026/2027,semestre1,S121026-181026,Vendredi,16,10,2026
2024/2025,semestre2,S130125-190125,Dimanche,19,01,2025
2024/2025,semestre2,S130125-190125,Jeudi,16,01,2025
2024/2025,semestre2,S130125-190125,Lundi,13,01,2025
2024/2025,semestre2,S130125-190125,Mardi,14,01,2025
2024/2025,semestre2,S130125-190125,Mercredi,15,01,2025
2024/2025,semestre2,S130125-190125,Samedi,18,01,2025
2024/2025,semestre2,S130125-190125,Vendredi,17,01,2025
2025/2026,semestre2,S130426-190426,Dimanche,19,04,2026
2025/2026,semestre2,S130426-190426,Jeudi,16,04,2026
2025/2026,semestre2,S130426-190426,Lundi,13,04,2026
2025/2026,semestre2,S130426-190426,Mardi,14,04,2026
2025/2026,semestre2,S130426-190426,Mercredi,15,04,2026
2025/2026,semestre2,S130426-190426,Samedi,18,04,2026
2025/2026,semestre2,S130426-190426,Vendredi,17,04,2026
2025/2026,semestre1,S131025-191025,Dimanche,19,10,2025
2025/2026,semestre1,S131025-191025,Jeudi,16,10,2025
2025/2026,semestre1,S131025-191025,Lundi,13,10,2025
2025/2026,semestre1,S131025-191025,Mardi,14,10,2025
2025/2026,semestre1,S131025-191025,Mercredi,15,10,2025
2025/2026,semestre1,S131025-191025,Samedi,18,10,2025
2025/2026,semestre1,S131025-191025,Vendredi,17,10,2025
2024/2025,semestre2,S140425-200425,Dimanche,20,04,2025
2024/2025,semestre2,S140425-200425,Jeudi,17,04,2025
2024/2025,semestre2,S140425-200425,Lundi,14,04,2025
2024/2025,semestre2,S140425-200425,Mardi,15,04,2025
2024/2025,semestre2,S140425-200425,Mercredi,16,04,2025
2024/2025,semestre2,S140425-200425,Samedi,19,04,2025
2024/2025,semestre2,S140425-200425,Vendredi,18,04,2025
2026/2027,semestre1,S140926-200926,Dimanche,20,09,2026
2026/2027,semestre1,S140926-200926,Jeudi,17,09,2026
2026/2027,semestre1,S140926-200926,Lundi,14,09,2026
2026/2027,semestre1,S140926-200926,Mardi,15,09,2026
2026/2027,semestre1,S140926-200926,Mercredi,16,09,2026
2026/2027,semestre1,S140926-200926,Samedi,19,09,2026
2026/2027,semestre1,S140926-200926,Vendredi,18,09,2026
2024/2025,semestre1,S141024-201024,Dimanche,20,10,2024
2024/2025,semestre1,S141024-201024,Jeudi,17,10,2024
2024/2025,semestre1,S141024-201024,Lundi,14,10,2024
2024/2025,semestre1,S141024-201024,Mardi,15,10,2024
2024/2025,semestre1,S141024-201024,Mercredi,16,10,2024
2024/2025,semestre1,S141024-201024,Samedi,19,10,2024
2024/2025,semestre1,S141024-201024,Vendredi,18,10,2024
2026/2027,semestre1,S141226-201226,Dimanche,20,12,2026
2026/2027,semestre1,S141226-201226,Jeudi,17,12,2026
2026/2027,semestre1,S141226-201226,Lundi,14,12,2026
2026/2027,semestre1,S141226-201226,Mardi,15,12,2026
2026/2027,semestre1,S141226-201226,Mercredi,16,12,2026
2026/2027,semestre1,S141226-201226,Samedi,19,12,2026
2026/2027,semestre1,S141226-201226,Vendredi,18,12,2026
2025/2026,semestre2,S150626-210626,Dimanche,21,06,2026
2025/2026,semestre2,S150626-210626,Jeudi,18,06,2026
2025/2026,semestre2,S150626-210626,Lundi,15,06,2026
2025/2026,semestre2,S150626-210626,Mardi,16,06,2026
2025/2026,semestre2,S150626-210626,Mercredi,17,06,2026
2025/2026,semestre2,S150626-210626,Samedi,20,06,2026
2025/2026,semestre2,S150626-210626,Vendredi,19,06,2026
2025/2026,semestre1,S150925-210925,Dimanche,21,09,2025
2025/2026,semestre1,S150925-210925,Jeudi,18,09,2025
2025/2026,semestre1,S150925-210925,Lundi,15,09,2025
2025/2026,semestre1,S150925-210925,Mardi,16,09,2025
2025/2026,semestre1,S150925-210925,Mercredi,17,09,2025
2025/2026,semestre1,S150925-210925,Samedi,20,09,2025
2025/2026,semestre1,S150925-210925,Vendredi,19,09,2025
2025/2026,semestre1,S151225-211225,Dimanche,21,12,2025
2025/2026,semestre1,S151225-211225,Jeudi,18,12,2025
2025/2026,semestre1,S151225-211225,Lundi,15,12,2025
2025/2026,semestre1,S151225-211225,Mardi,16,12,2025
2025/2026,semestre1,S151225-211225,Mercredi,17,12,2025
2025/2026,semestre1,S151225-211225,Samedi,20,12,2025
2025/2026,semestre1,S151225-211225,Vendredi,19,12,2025
