codses,codmes,codsem,typjou,jour,mois,annee
2025/2026,semestre2,S160226-220226,Dimanche,22,02,2026
2025/2026,semestre2,S160226-220226,Jeudi,19,02,2026
2025/2026,semestre2,S160226-220226,Lundi,16,02,2026
2025/2026,semestre2,S160226-220226,Mardi,17,02,2026
2025/2026,semestre2,S160226-220226,Mercredi,18,02,2026
2025/2026,semestre2,S160226-220226,Samedi,21,02,2026
2025/2026,semestre2,S160226-220226,Vendredi,20,02,2026
2025/2026,semestre2,S160326-220326,Dimanche,22,03,2026
2025/2026,semestre2,S160326-220326,Jeudi,19,03,2026
2025/2026,semestre2,S160326-220326,Lundi,16,03,2026
2025/2026,semestre2,S160326-220326,Mardi,17,03,2026
2025/2026,semestre2,S160326-220326,Mercredi,18,03,2026
2025/2026,semestre2,S160326-220326,Samedi,21,03,2026
2025/2026,semestre2,S160326-220326,Vendredi,20,03,2026
2024/2025,semestre2,S160625-220625,Dimanche,22,06,2025
2024/2025,semestre2,S160625-220625,Jeudi,19,06,2025
2024/2025,semestre2,S160625-220625,Lundi,16,06,2025
2024/2025,semestre2,S160625-220625,Mardi,17,06,2025
2024/2025,semestre2,S160625-220625,Mercredi,18,06,2025
2024/2025,semestre2,S160625-220625,Samedi,21,06,2025
2024/2025,semestre2,S160625-220625,Vendredi,20,06,2025
2024/2025,semestre1,S160924-220924,Dimanche,22,09,2024
2024/2025,semestre1,S160924-220924,Jeudi,19,09,2024
2024/2025,semestre1,S160924-220924,Lundi,16,09,2024
2024/2025,semestre1,S160924-220924,Mardi,17,09,2024
2024/2025,semestre1,S160924-220924,Mercredi,18,09,2024
2024/2025,semestre1,S160924-220924,Samedi,21,09,2024
2024/2025,semestre1,S160924-220924,Vendredi,20,09,2024
2026/2027,semestre1,S161126-221126,Dimanche,22,11,2026
2026/2027,semestre1,S161126-221126,Jeudi,19,11,2026
2026/2027,semestre1,S161126-221126,Lundi,16,11,2026
2026/2027,semestre1,S161126-221126,Mardi,17,11,2026
2026/2027,semestre1,S161126-221126,Mercredi,18,11,2026
2026/2027,semestre1,S161126-221126,Samedi,21,11,2026
2026/2027,semestre1,S161126-221126,Vendredi,20,11,2026
2024/2025,semestre1,S161224-221224,Dimanche,22,12,2024
2024/2025,semestre1,S161224-221224,Jeudi,19,12,2024
2024/2025,semestre1,S161224-221224,Lundi,16,12,2024
2024/2025,semestre1,S161224-221224,Mardi,17,12,2024
2024/2025,semestre1,S161224-221224,Mercredi,18,12,2024
2024/2025,semestre1,S161224-221224,Samedi,21,12,2024
2024/2025,semestre1,S161224-221224,Vendredi,20,12,2024
2024/2025,semestre2,S170225-230225,Dimanche,23,02,2025
2024/2025,semestre2,S170225-230225,Jeudi,20,02,2025
2024/2025,semestre2,S170225-230225,Lundi,17,02,2025
2024/2025,semestre2,S170225-230225,Mardi,18,02,2025
2024/2025,semestre2,S170225-230225,Mercredi,19,02,2025
2024/2025,semestre2,S170225-230225,Samedi,22,02,2025
2024/2025,semestre2,S170225-230225,Vendredi,21,02,2025
2024/2025,semestre2,S170325-230325,Dimanche,23,03,2025
2024/2025,semestre2,S170325-230325,Jeudi,20,03,2025
2024/2025,semestre2,S170325-230325,Lundi,17,03,2025
2024/2025,semestre2,S170325-230325,Mardi,18,03,2025
2024/2025,semestre2,S170325-230325,Mercredi,19,03,2025
2024/2025,semestre2,S170325-230325,Samedi,22,03,2025
2024/2025,semestre2,S170325-230325,Vendredi,21,03,2025
2025/2026,semestre1,S171125-231125,Dimanche,23,11,2025
2025/2026,semestre1,S171125-231125,Jeudi,20,11,2025
2025/2026,semestre1,S171125-231125,Lundi,17,11,2025
2025/2026,semestre1,S171125-231125,Mardi,18,11,2025
2025/2026,semestre1,S171125-231125,Mercredi,19,11,2025
2025/2026,semestre1,S171125-231125,Samedi,22,11,2025
2025/2026,semestre1,S171125-231125,Vendredi,21,11,2025
2025/2026,semestre2,S180526-240526,Dimanche,24,05,2026
2025/2026,semestre2,S180526-240526,Jeudi,21,05,2026
2025/2026,semestre2,S180526-240526,Lundi,18,05,2026
2025/2026,semestre2,S180526-240526,Mardi,19,05,2026
2025/2026,semestre2,S180526-240526,Mercredi,20,05,2026
2025/2026,semestre2,S180526-240526,Samedi,23,05,2026
2025/2026,semestre2,S180526-240526,Vendredi,22,05,2026
2024/2025,semestre1,S181124-241124,Dimanche,24,11,2024
2024/2025,semestre1,S181124-241124,Jeudi,21,11,2024
2024/2025,semestre1,S181124-241124,Lundi,18,11,2024
2024/2025,semestre1,S181124-241124,Mardi,19,11,2024
2024/2025,semestre1,S181124-241124,Mercredi,20,11,2024
2024/2025,semestre1,S181124-241124,Samedi,23,11,2024
2024/2025,semestre1,S181124-241124,Vendredi,22,11,2024
2025/2026,semestre2,S190126-250126,Dimanche,25,01,2026
2025/2026,semestre2,S190126-250126,Jeudi,22,01,2026
2025/2026,semestre2,S190126-250126,Lundi,19,01,2026
2025/2026,semestre2,S190126-250126,Mardi,20,01,2026
2025/2026,semestre2,S190126-250126,Mercredi,21,01,2026
2025/2026,semestre2,S190126-250126,Samedi,24,01,2026
2025/2026,semestre2,S190126-250126,Vendredi,23,01,2026
2024/2025,semestre2,S190525-250525,Dimanche,25,05,2025
2024/2025,semestre2,S190525-250525,Jeudi,22,05,2025
2024/2025,semestre2,S190525-250525,Lundi,19,05,2025
2024/2025,semestre2,S190525-250525,Mardi,20,05,2025
2024/2025,semestre2,S190525-250525,Mercredi,21,05,2025
2024/2025,semestre2,S190525-250525,Samedi,24,05,2025
2024/2025,semestre2,S190525-250525,Vendredi,23,05,2025
2026/2027,semestre1,S191026-251026,Dimanche,25,10,2026
2026/2027,semestre1,S191026-251026,Jeudi,22,10,2026
2026/2027,semestre1,S191026-251026,Lundi,19,10,2026
2026/2027,semestre1,S191026-251026,Mardi,20,10,2026
2026/2027,semestre1,S191026-251026,Mercredi,21,10,2026
2026/2027,semestre1,S191026-251026,Samedi,24,10,2026
2026/2027,semestre1,S191026-251026,Vendredi,23,10,2026
2024/2025,semestre2,S200125-260125,Dimanche,26,01,2025
2024/2025,semestre2,S200125-260125,Jeudi,23,01,2025
2024/2025,semestre2,S200125-260125,Lundi,20,01,2025
2024/2025,semestre2,S200125-260125,Mardi,21,01,2025
2024/2025,semestre2,S200125-260125,Mercredi,22,01,2025
2024/2025,semestre2,S200125-260125,Samedi,25,01,2025
2024/2025,semestre2,S200125-260125,Vendredi,24,01,2025
2025/2026,semestre2,S200426-260426,Dimanche,26,04,2026
2025/2026,semestre2,S200426-260426,Jeudi,23,04,2026
2025/2026,semestre2,S200426-260426,Lundi,20,04,2026
2025/2026,semestre2,S200426-260426,Mardi,21,04,2026
2025/2026,semestre2,S200426-260426,Mercredi,22,04,2026
2025/2026,semestre2,S200426-260426,Samedi,25,04,2026
2025/2026,semestre2,S200426-260426,Vendredi,24,04,2026
2025/2026,semestre1,S201025-261025,Dimanche,26,10,2025
2025/2026,semestre1,S201025-261025,Jeudi,23,10,2025
2025/2026,semestre1,S201025-261025,Lundi,20,10,2025
2025/2026,semestre1,S201025-261025,Mardi,21,10,2025
2025/2026,semestre1,S201025-261025,Mercredi,22,10,2025
2025/2026,semestre1,S201025-261025,Samedi,25,10,2025
2025/2026,semestre1,S201025-261025,Vendredi,24,10,2025
2024/2025,semestre2,S210425-270425,Dimanche,27,04,2025
2024/2025,semestre2,S210425-270425,Jeudi,24,04,2025
2024/2025,semestre2,S210425-270425,Lundi,21,04,2025
2024/2025,semestre2,S210425-270425,Mardi,22,04,2025
2024/2025,semestre2,S210425-270425,Mercredi,23,04,2025
2024/2025,semestre2,S210425-270425,Samedi,26,04,2025
2024/2025,semestre2,S210425-270425,Vendredi,25,04,2025
2026/2027,semestre1,S210926-270926,Dimanche,27,09,2026
2026/2027,semestre1,S210926-270926,Jeudi,24,09,2026
2026/2027,semestre1,S210926-270926,Lundi,21,09,2026
2026/2027,semestre1,S210926-270926,Mardi,22,09,2026
2026/2027,semestre1,S210926-270926,Mercredi,23,09,2026
2026/2027,semestre1,S210926-270926,Samedi,26,09,2026
2026/2027,semestre1,S210926-270926,Vendredi,25,09,2026
2024/2025,semestre1,S211024-271024,Dimanche,27,10,2024
2024/2025,semestre1,S211024-271024,Jeudi,24,10,2024
2024/2025,semestre1,S211024-271024,Lundi,21,10,2024
2024/2025,semestre1,S211024-271024,Mardi,22,10,2024
2024/2025,semestre1,S211024-271024,Mercredi,23,10,2024
2024/2025,semestre1,S211024-271024,Samedi,26,10,2024
2024/2025,semestre1,S211024-271024,Vendredi,25,10,2024
2026/2027,semestre1,S211226-271226,Dimanche,27,12,2026
2026/2027,semestre1,S211226-271226,Jeudi,24,12,2026
2026/2027,semestre1,S211226-271226,Lundi,21,12,2026
2026/2027,semestre1,S211226-271226,Mardi,22,12,2026
2026/2027,semestre1,S211226-271226,Mercredi,23,12,2026
2026/2027,semestre1,S211226-271226,Samedi,26,12,2026
2026/2027,semestre1,S211226-271226,Vendredi,25,12,2026
2025/2026,semestre2,S220626-280626,Dimanche,28,06,2026
2025/2026,semestre2,S220626-280626,Jeudi,25,06,2026
2025/2026,semestre2,S220626-280626,Lundi,22,06,2026
2025/2026,semestre2,S220626-280626,Mardi,23,06,2026
2025/2026,semestre2,S220626-280626,Mercredi,24,06,2026
2025/2026,semestre2,S220626-280626,Samedi,27,06,2026
2025/2026,semestre2,S220626-280626,Vendredi,26,06,2026
2025/2026,semestre1,S220925-280925,Dimanche,28,09,2025
2025/2026,semestre1,S220925-280925,Jeudi,25,09,2025
2025/2026,semestre1,S220925-280925,Lundi,22,09,2025
2025/2026,semestre1,S220925-280925,Mardi,23,09,2025
2025/2026,semestre1,S220925-280925,Mercredi,24,09,2025
2025/2026,semestre1,S220925-280925,Samedi,27,09,2025
2025/2026,semestre1,S220925-280925,Vendredi,26,09,2025
2025/2026,semestre1,S221225-281225,Dimanche,28,12,2025
2025/2026,semestre1,S221225-281225,Jeudi,25,12,2025
2025/2026,semestre1,S221225-281225,Lundi,22,12,2025
2025/2026,semestre1,S221225-281225,Mardi,23,12,2025
2025/2026,semestre1,S221225-281225,Mercredi,24,12,2025
2025/2026,semestre1,S221225-281225,Samedi,27,12,2025
2025/2026,semestre1,S221225-281225,Vendredi,26,12,2025
2025/2026,semestre2,S230226-010326,Dimanche,01,03,2026
2025/2026,semestre2,S230226-010326,Jeudi,26,02,2026
2025/2026,semestre2,S230226-010326,Lundi,23,02,2026
2025/2026,semestre2,S230226-010326,Mardi,24,02,2026
2025/2026,semestre2,S230226-010326,Mercredi,25,02,2026
2025/2026,semestre2,S230226-010326,Samedi,28,02,2026
2025/2026,semestre2,S230226-010326,Vendredi,27,02,2026
2025/2026,semestre2,S230326-290326,Dimanche,29,03,2026
2025/2026,semestre2,S230326-290326,Jeudi,26,03,2026
2025/2026,semestre2,S230326-290326,Lundi,23,03,2026
2025/2026,semestre2,S230326-290326,Mardi,24,03,2026
2025/2026,semestre2,S230326-290326,Mercredi,25,03,2026
2025/2026,semestre2,S230326-290326,Samedi,28,03,2026
2025/2026,semestre2,S230326-290326,Vendredi,27,03,2026
2024/2025,semestre2,S230625-290625,Dimanche,29,06,2025
2024/2025,semestre2,S230625-290625,Jeudi,26,06,2025
2024/2025,semestre2,S230625-290625,Lundi,23,06,2025
2024/2025,semestre2,S230625-290625,Mardi,24,06,2025
2024/2025,semestre2,S230625-290625,Mercredi,25,06,2025
2024/2025,semestre2,S230625-290625,Samedi,28,06,2025
2024/2025,semestre2,S230625-290625,Vendredi,27,06,2025
2024/2025,semestre1,S230924-290924,Dimanche,29,09,2024
2024/2025,semestre1,S230924-290924,Jeudi,26,09,2024
2024/2025,semestre1,S230924-290924,Lundi,23,09,2024
2024/2025,semestre1,S230924-290924,Mardi,24,09,2024
2024/2025,semestre1,S230924-290924,Mercredi,25,09,2024
2024/2025,semestre1,S230924-290924,Samedi,28,09,2024
2024/2025,semestre1,S230924-290924,Vendredi,27,09,2024
2026/2027,semestre1,S231126-291126,Dimanche,29,11,2026
2026/2027,semestre1,S231126-291126,Jeudi,26,11,2026
2026/2027,semestre1,S231126-291126,Lundi,23,11,2026
2026/2027,semestre1,S231126-291126,Mardi,24,11,2026
2026/2027,semestre1,S231126-291126,Mercredi,25,11,2026
2026/2027,semestre1,S231126-291126,Samedi,28,11,2026
2026/2027,semestre1,S231126-291126,Vendredi,27,11,2026
2024/2025,semestre1,S231224-291224,Dimanche,29,12,2024
2024/2025,semestre1,S231224-291224,Jeudi,26,12,2024
2024/2025,semestre1,S231224-291224,Lundi,23,12,2024
2024/2025,semestre1,S231224-291224,Mardi,24,12,2024
2024/2025,semestre1,S231224-291224,Mercredi,25,12,2024
2024/2025,semestre1,S231224-291224,Samedi,28,12,2024
2024/2025,semestre1,S231224-291224,Vendredi,27,12,2024
2024/2025,semestre2,S240225-020325,Dimanche,02,03,2025
2024/2025,semestre2,S240225-020325,Jeudi,27,02,2025
2024/2025,semestre2,S240225-020325,Lundi,24,02,2025
2024/2025,semestre2,S240225-020325,Mardi,25,02,2025
2024/2025,semestre2,S240225-020325,Mercredi,26,02,2025
2024/2025,semestre2,S240225-020325,Samedi,01,03,2025
2024/2025,semestre2,S240225-020325,Vendredi,28,02,2025
2024/2025,semestre2,S240325-300325,Dimanche,30,03,2025
2024/2025,semestre2,S240325-300325,Jeudi,27,03,2025
2024/2025,semestre2,S240325-300325,Lundi,24,03,2025
2024/2025,semestre2,S240325-300325,Mardi,25,03,2025
2024/2025,semestre2,S240325-300325,Mercredi,26,03,2025
2024/2025,semestre2,S240325-300325,Samedi,29,03,2025
2024/2025,semestre2,S240325-300325,Vendredi,28,03,2025
2025/2026,semestre1,S241125-301125,Dimanche,30,11,2025
2025/2026,semestre1,S241125-301125,Jeudi,27,11,2025
2025/2026,semestre1,S241125-301125,Lundi,24,11,2025
2025/2026,semestre1,S241125-301125,Mardi,25,11,2025
2025/2026,semestre1,S241125-301125,Mercredi,26,11,2025
2025/2026,semestre1,S241125-301125,Samedi,29,11,2025
2025/2026,semestre1,S241125-301125,Vendredi,28,11,2025
2025/2026,semestre2,S250526-310526,Dimanche,31,05,2026
2025/2026,semestre2,S250526-310526,Jeudi,28,05,2026
2025/2026,semestre2,S250526-310526,Lundi,25,05,2026
2025/2026,semestre2,S250526-310526,Mardi,26,05,2026
2025/2026,semestre2,S250526-310526,Mercredi,27,05,2026
2025/2026,semestre2,S250526-310526,Samedi,30,05,2026
2025/2026,semestre2,S250526-310526,Vendredi,29,05,2026
2024/2025,semestre1,S251124-011224,Dimanche,01,12,2024
2024/2025,semestre1,S251124-011224,Jeudi,28,11,2024
2024/2025,semestre1,S251124-011224,Lundi,25,11,2024
2024/2025,semestre1,S251124-011224,Mardi,26,11,2024
2024/2025,semestre1,S251124-011224,Mercredi,27,11,2024
2024/2025,semestre1,S251124-011224,Samedi,30,11,2024
2024/2025,semestre1,S251124-011224,Vendredi,29,11,2024
2025/2026,semestre2,S260126-010226,Dimanche,01,02,2026
2025/2026,semestre2,S260126-010226,Jeudi,29,01,2026
2025/2026,semestre2,S260126-010226,Lundi,26,01,2026
2025/2026,semestre2,S260126-010226,Mardi,27,01,2026
2025/2026,semestre2,S260126-010226,Mercredi,28,01,2026
2025/2026,semestre2,S260126-010226,Samedi,31,01,2026
2025/2026,semestre2,S260126-010226,Vendredi,30,01,2026
2024/2025,semestre2,S260525-010625,Dimanche,01,06,2025
2024/2025,semestre2,S260525-010625,Jeudi,29,05,2025
2024/2025,semestre2,S260525-010625,Lundi,26,05,2025
2024/2025,semestre2,S260525-010625,Mardi,27,05,2025
2024/2025,semestre2,S260525-010625,Mercredi,28,05,2025
2024/2025,semestre2,S260525-010625,Samedi,31,05,2025
2024/2025,semestre2,S260525-010625,Vendredi,30,05,2025
2026/2027,semestre1,S261026-011126,Dimanche,01,11,2026
2026/2027,semestre1,S261026-011126,Jeudi,29,10,2026
2026/2027,semestre1,S261026-011126,Lundi,26,10,2026
2026/2027,semestre1,S261026-011126,Mardi,27,10,2026
2026/2027,semestre1,S261026-011126,Mercredi,28,10,2026
2026/2027,semestre1,S261026-011126,Samedi,31,10,2026
2026/2027,semestre1,S261026-011126,Vendredi,30,10,2026
2024/2025,semestre2,S270125-020225,Dimanche,02,02,2025
2024/2025,semestre2,S270125-020225,Jeudi,30,01,2025
2024/2025,semestre2,S270125-020225,Lundi,27,01,2025
2024/2025,semestre2,S270125-020225,Mardi,28,01,2025
2024/2025,semestre2,S270125-020225,Mercredi,29,01,2025
2024/2025,semestre2,S270125-020225,Samedi,01,02,2025
2024/2025,semestre2,S270125-020225,Vendredi,31,01,2025
2025/2026,semestre2,S270426-030526,Dimanche,03,05,2026
2025/2026,semestre2,S270426-030526,Jeudi,30,04,2026
2025/2026,semestre2,S270426-030526,Lundi,27,04,2026
2025/2026,semestre2,S270426-030526,Mardi,28,04,2026
2025/2026,semestre2,S270426-030526,Mercredi,29,04,2026
2025/2026,semestre2,S270426-030526,Samedi,02,05,2026
2025/2026,semestre2,S270426-030526,Vendredi,01,05,2026
2025/2026,semestre1,S271025-021125,Dimanche,02,11,2025
2025/2026,semestre1,S271025-021125,Jeudi,30,10,2025
2025/2026,semestre1,S271025-021125,Lundi,27,10,2025
2025/2026,semestre1,S271025-021125,Mardi,28,10,2025
2025/2026,semestre1,S271025-021125,Mercredi,29,10,2025
2025/2026,semestre1,S271025-021125,Samedi,01,11,2025
2025/2026,semestre1,S271025-021125,Vendredi,31,10,2025
2024/2025,semestre2,S280425-040525,Dimanche,04,05,2025
2024/2025,semestre2,S280425-040525,Jeudi,01,05,2025
2024/2025,semestre2,S280425-040525,Lundi,28,04,2025
2024/2025,semestre2,S280425-040525,Mardi,29,04,2025
2024/2025,semestre2,S280425-040525,Mercredi,30,04,2025
2024/2025,semestre2,S280425-040525,Samedi,03,05,2025
2024/2025,semestre2,S280425-040525,Vendredi,02,05,2025
2026/2027,semestre1,S280926-041026,Dimanche,04,10,2026
2026/2027,semestre1,S280926-041026,Jeudi,01,10,2026
2026/2027,semestre1,S280926-041026,Lundi,28,09,2026
2026/2027,semestre1,S280926-041026,Mardi,29,09,2026
2026/2027,semestre1,S280926-041026,Mercredi,30,09,2026
2026/2027,semestre1,S280926-041026,Samedi,03,10,2026
2026/2027,semestre1,S280926-041026,Vendredi,02,10,2026
2024/2025,semestre1,S281024-031124,Dimanche,03,11,2024
2024/2025,semestre1,S281024-031124,Jeudi,31,10,2024
2024/2025,semestre1,S281024-031124,Lundi,28,10,2024
2024/2025,semestre1,S281024-031124,Mardi,29,10,2024
2024/2025,semestre1,S281024-031124,Mercredi,30,10,2024
2024/2025,semestre1,S281024-031124,Samedi,02,11,2024
2024/2025,semestre1,S281024-031124,Vendredi,01,11,2024
2026/2027,semestre1,S281226-030127,Jeudi,31,12,2026
2026/2027,semestre1,S281226-030127,Lundi,28,12,2026
2026/2027,semestre1,S281226-030127,Mardi,29,12,2026
2026/2027,semestre1,S281226-030127,Mercredi,30,12,2026
2025/2026,semestre2,S290626-050726,Lundi,29,06,2026
2025/2026,semestre2,S290626-050726,Mardi,30,06,2026
2025/2026,semestre1,S290925-051025,Dimanche,05,10,2025
2025/2026,semestre1,S290925-051025,Jeudi,02,10,2025
2025/2026,semestre1,S290925-051025,Lundi,29,09,2025
2025/2026,semestre1,S290925-051025,Mardi,30,09,2025
2025/2026,semestre1,S290925-051025,Mercredi,01,10,2025
2025/2026,semestre1,S290925-051025,Samedi,04,10,2025
2025/2026,semestre1,S290925-051025,Vendredi,03,10,2025
2025/2026,semestre1,S291225-040126,Dimanche,04,01,2026
2025/2026,semestre1,S291225-040126,Jeudi,01,01,2026
2025/2026,semestre1,S291225-040126,Lundi,29,12,2025
2025/2026,semestre1,S291225-040126,Mardi,30,12,2025
2025/2026,semestre1,S291225-040126,Mercredi,31,12,2025
2025/2026,semestre1,S291225-040126,Samedi,03,01,2026
2025/2026,semestre1,S291225-040126,Vendredi,02,01,2026
2025/2026,semestre2,S300326-050426,Dimanche,05,04,2026
2025/2026,semestre2,S300326-050426,Jeudi,02,04,2026
2025/2026,semestre2,S300326-050426,Lundi,30,03,2026
2025/2026,semestre2,S300326-050426,Mardi,31,03,2026
2025/2026,semestre2,S300326-050426,Mercredi,01,04,2026
2025/2026,semestre2,S300326-050426,Samedi,04,04,2026
2025/2026,semestre2,S300326-050426,Vendredi,03,04,2026
2024/2025,semestre2,S300625-060725,Lundi,30,06,2025
2024/2025,semestre1,S300924-061024,Dimanche,06,10,2024
2024/2025,semestre1,S300924-061024,Jeudi,03,10,2024
2024/2025,semestre1,S300924-061024,Lundi,30,09,2024
2024/2025,semestre1,S300924-061024,Mardi,01,10,2024
2024/2025,semestre1,S300924-061024,Mercredi,02,10,2024
2024/2025,semestre1,S300924-061024,Samedi,05,10,2024
2024/2025,semestre1,S300924-061024,Vendredi,04,10,2024
2026/2027,semestre1,S301126-061226,Dimanche,06,12,2026
2026/2027,semestre1,S301126-061226,Jeudi,03,12,2026
2026/2027,semestre1,S301126-061226,Lundi,30,11,2026
2026/2027,semestre1,S301126-061226,Mardi,01,12,2026
2026/2027,semestre1,S301126-061226,Mercredi,02,12,2026
2026/2027,semestre1,S301126-061226,Samedi,05,12,2026
2026/2027,semestre1,S301126-061226,Vendredi,04,12,2026
2024/2025,semestre1,S301224-050125,Lundi,30,12,2024
2024/2025,semestre1,S301224-050125,Mardi,31,12,2024
2024/2025,semestre2,S310325-060425,Dimanche,06,04,2025
2024/2025,semestre2,S310325-060425,Jeudi,03,04,2025
2024/2025,semestre2,S310325-060425,Lundi,31,03,2025
2024/2025,semestre2,S310325-060425,Mardi,01,04,2025
2024/2025,semestre2,S310325-060425,Mercredi,02,04,2025
2024/2025,semestre2,S310325-060425,Samedi,05,04,2025
2024/2025,semestre2,S310325-060425,Vendredi,04,04,2025
